readID	Sample	sampleType	cyclaseType	HMMScore
HE613569.1-698690/1	synthetic_stool_high_S32	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-202774/2	synthetic_stool_high_S4	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-218196/1	synthetic_stool_high_S4	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-286826/2	synthetic_stool_high_S4	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-342008/2	synthetic_stool_high_S4	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-423432/1	synthetic_stool_high_S4	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-441342/2	synthetic_stool_high_S4	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-443614/1	synthetic_stool_high_S4	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-614820/2	synthetic_stool_high_S4	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-687362/2	synthetic_stool_high_S4	high	lantibiotic	21.5
gi|1098137419|emb|FOXX01000002.1|-592802/1	synthetic_stool_high_S4	high	lantibiotic	21.5
HE613569.1-13766576/1	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-2475676/2	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-2797046/2	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-30594246/1	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-33781118/1	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-38875686/2	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-40709466/2	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-43780534/2	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-9759854/2	synthetic_stool_high_S41	high	lantibiotic	21.5
AP013058.1-221926/2	synthetic_stool_high_S42	high	lantibiotic	21.5
AE017285.1-287400/2	synthetic_stool_high_S49	high	lantibiotic	21.5
CP001834.1-2723100/2	synthetic_stool_high_S50	high	lantibiotic	21.5
CP008815.1-26792/1	synthetic_stool_high_S52	high	lantibiotic	21.5
CP008815.1-312/2	synthetic_stool_high_S53	high	lantibiotic	21.5
HE613569.1-16469928/1	synthetic_stool_high_S54	high	lantibiotic	21.5
HE613569.1-5476112/2	synthetic_stool_high_S54	high	lantibiotic	21.5
CP000468.1-780874/2	synthetic_stool_high_S57	high	lantibiotic	21.5
CP008815.1-6872/2	synthetic_stool_high_S62	high	lantibiotic	21.5
CP001834.1-37546/2	synthetic_stool_high_S67	high	lantibiotic	21.5
gi|1098137419|emb|FOXX01000002.1|-99068/1	synthetic_stool_high_S7	high	lantibiotic	21.5
CP001834.1-1929708/1	synthetic_stool_low_S0	low	lantibiotic	21.5
CP001834.1-10073756/2	synthetic_stool_low_S13	low	lantibiotic	21.5
CP001834.1-11022350/1	synthetic_stool_low_S13	low	lantibiotic	21.5
CP001834.1-17191070/2	synthetic_stool_low_S13	low	lantibiotic	21.5
CP001834.1-21242974/1	synthetic_stool_low_S13	low	lantibiotic	21.5
CP001834.1-3653796/2	synthetic_stool_low_S13	low	lantibiotic	21.5
CP001834.1-7485064/2	synthetic_stool_low_S13	low	lantibiotic	21.5
LT546645.1-3486592/2	synthetic_stool_low_S13	low	lantibiotic	21.5
CP001834.1-238320/2	synthetic_stool_low_S15	low	lantibiotic	21.5
CP001834.1-484940/2	synthetic_stool_low_S15	low	lantibiotic	21.5
CP008815.1-131708/1	synthetic_stool_low_S15	low	lantibiotic	21.5
JOFH01000021.1-69030/2	synthetic_stool_low_S2	low	lantibiotic	21.5
gi|529222834|ref|NC_021985.1|-2937688/1	synthetic_stool_low_S32	low	lantibiotic	21.5
gi|529222834|ref|NC_021985.1|-588136/1	synthetic_stool_low_S32	low	lantibiotic	21.5
CP001834.1-11123058/1	synthetic_stool_low_S36	low	lantibiotic	21.5
CP008815.1-3612/1	synthetic_stool_low_S39	low	lantibiotic	21.5
CP008815.1-223778/1	synthetic_stool_low_S42	low	lantibiotic	21.5
CP008815.1-399586/2	synthetic_stool_low_S42	low	lantibiotic	21.5
CP013377.1-9888804/2	synthetic_stool_low_S43	low	lantibiotic	21.5
AE017285.1-16085142/1	synthetic_stool_low_S45	low	lantibiotic	21.5
HE613569.1-2539830/1	synthetic_stool_low_S47	low	lantibiotic	21.5
HE613569.1-410386/2	synthetic_stool_low_S47	low	lantibiotic	21.5
AZXI01000049.1-155154/1	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000049.1-20756/1	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000049.1-24996/1	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000049.1-315596/2	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000049.1-333042/2	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000049.1-366052/1	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000049.1-371608/1	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000049.1-417358/2	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000049.1-42838/1	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000049.1-88464/2	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000068.1-26166/2	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000068.1-376/1	synthetic_stool_low_S51	low	lantibiotic	21.5
AZXI01000068.1-960/2	synthetic_stool_low_S52	low	lantibiotic	21.5
CP008815.1-213376/2	synthetic_stool_low_S55	low	lantibiotic	21.5
CP008815.1-287466/2	synthetic_stool_low_S55	low	lantibiotic	21.5
CP008815.1-299082/2	synthetic_stool_low_S55	low	lantibiotic	21.5
CP008815.1-83012/1	synthetic_stool_low_S55	low	lantibiotic	21.5
CP008815.1-284/1	synthetic_stool_low_S64	low	lantibiotic	21.5
CP001834.1-2363366/2	synthetic_stool_low_S65	low	lantibiotic	21.5
CP008815.1-262262/2	synthetic_stool_low_S69	low	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-15978/2	synthetic_stool_low_S8	low	lantibiotic	21.5
gi|1098137419|emb|FOXX01000002.1|-233976/2	synthetic_stool_high_S12	high	lantibiotic	21.5
FR824043.1-711960/1	synthetic_stool_high_S18	high	lantibiotic	21.5
gi|1098137419|emb|FOXX01000002.1|-7324/2	synthetic_stool_high_S23	high	lantibiotic	21.5
HE613569.1-31554/2	synthetic_stool_high_S28	high	lantibiotic	21.5
gi|1098137419|emb|FOXX01000002.1|-603916/1	synthetic_stool_high_S4	high	lantibiotic	21.5
HE613569.1-24372422/1	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-6081718/1	synthetic_stool_high_S41	high	lantibiotic	21.5
CP001834.1-592752/1	synthetic_stool_high_S44	high	lantibiotic	21.5
CP001834.1-1509390/2	synthetic_stool_high_S50	high	lantibiotic	21.5
HE613569.1-11244098/2	synthetic_stool_high_S54	high	lantibiotic	21.5
FR824043.1-51370/2	synthetic_stool_high_S55	high	lantibiotic	21.5
CR626927.1-1677116/1	synthetic_stool_high_S6	high	lantibiotic	21.5
CP001834.1-16033684/1	synthetic_stool_low_S13	low	lantibiotic	21.5
CP001834.1-15519764/1	synthetic_stool_low_S14	low	lantibiotic	21.5
CP001834.1-1262650/2	synthetic_stool_low_S36	low	lantibiotic	21.5
gi|1098137419|emb|FOXX01000002.1|-51040/1	synthetic_stool_low_S42	low	lantibiotic	21.5
HE613569.1-318612/2	synthetic_stool_low_S47	low	lantibiotic	21.5
CP000939.1-9663674/1	synthetic_stool_low_S49	low	lantibiotic	21.5
CP001834.1-534238/2	synthetic_stool_low_S69	low	lantibiotic	21.5
CP008815.1-1690/2	synthetic_stool_high_S11	high	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-5712/2	synthetic_stool_high_S12	high	lantibiotic	21.5
CP000673.1-574580/1	synthetic_stool_high_S20	high	lantibiotic	21.5
HE613569.1-20417198/1	synthetic_stool_high_S20	high	lantibiotic	21.5
CP001810.1-8112366/2	synthetic_stool_high_S3	high	lantibiotic	21.5
CP001739.1-1270934/2	synthetic_stool_high_S31	high	lantibiotic	21.5
CP000436.1-22878130/2	synthetic_stool_high_S33	high	lantibiotic	21.5
CP000419.1-1337872/2	synthetic_stool_high_S4	high	lantibiotic	21.5
CP000419.1-502716/1	synthetic_stool_high_S4	high	lantibiotic	21.5
HE613569.1-11754262/2	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-16839026/2	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-3583864/1	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-42710544/1	synthetic_stool_high_S41	high	lantibiotic	21.5
HE613569.1-749278/2	synthetic_stool_high_S46	high	lantibiotic	21.5
CP000419.1-13320/1	synthetic_stool_high_S47	high	lantibiotic	21.5
CP001834.1-3051916/1	synthetic_stool_high_S50	high	lantibiotic	21.5
CP008815.1-17122/2	synthetic_stool_high_S54	high	lantibiotic	21.5
HE613569.1-16869368/2	synthetic_stool_high_S54	high	lantibiotic	21.5
HE613569.1-5335238/2	synthetic_stool_high_S54	high	lantibiotic	21.5
HE613569.1-8524242/1	synthetic_stool_high_S54	high	lantibiotic	21.5
HE613569.1-9755904/2	synthetic_stool_high_S54	high	lantibiotic	21.5
CP003132.1-803522/1	synthetic_stool_high_S59	high	lantibiotic	21.5
AP012292.1-5254474/1	synthetic_stool_high_S67	high	lantibiotic	21.5
CP008815.1-7504/2	synthetic_stool_high_S67	high	lantibiotic	21.5
CP000673.1-2167864/2	synthetic_stool_high_S68	high	lantibiotic	21.5
CP001834.1-20600680/2	synthetic_stool_low_S13	low	lantibiotic	21.5
CP008815.1-12184/1	synthetic_stool_low_S15	low	lantibiotic	21.5
CP001810.1-9025080/2	synthetic_stool_low_S18	low	lantibiotic	21.5
CP001834.1-13687202/2	synthetic_stool_low_S2	low	lantibiotic	21.5
HE613569.1-1564392/1	synthetic_stool_low_S22	low	lantibiotic	21.5
CP000673.1-1832122/1	synthetic_stool_low_S23	low	lantibiotic	21.5
CP008815.1-302480/2	synthetic_stool_low_S42	low	lantibiotic	21.5
gi|1098137419|emb|FOXX01000002.1|-70814/2	synthetic_stool_low_S42	low	lantibiotic	21.5
CP009321.1-20830/1	synthetic_stool_low_S44	low	lantibiotic	21.5
HE613569.1-1076530/1	synthetic_stool_low_S47	low	lantibiotic	21.5
CP017856.1-32194394/2	synthetic_stool_low_S5	low	lantibiotic	21.5
gi|529222834|ref|NC_021985.1|-10274334/1	synthetic_stool_low_S51	low	lantibiotic	21.5
CP008815.1-32392/2	synthetic_stool_low_S55	low	lantibiotic	21.5
CP008815.1-424942/1	synthetic_stool_low_S55	low	lantibiotic	21.5
CP008815.1-608632/2	synthetic_stool_low_S55	low	lantibiotic	21.5
CP008815.1-647758/1	synthetic_stool_low_S55	low	lantibiotic	21.5
CP000425.1-5510334/2	synthetic_stool_low_S57	low	lantibiotic	21.5
CP000673.1-10893174/2	synthetic_stool_low_S61	low	lantibiotic	21.5
CP000673.1-8168600/2	synthetic_stool_low_S61	low	lantibiotic	21.5
AP009049.1-2015776/2	synthetic_stool_low_S64	low	lantibiotic	21.5
JOFH01000009.1-851716/2	synthetic_stool_low_S64	low	lantibiotic	21.5
JOFH01000021.1-109792/2	synthetic_stool_low_S64	low	lantibiotic	21.5
JOFH01000021.1-16174/1	synthetic_stool_low_S64	low	lantibiotic	21.5
CP001834.1-2087202/2	synthetic_stool_low_S8	low	lantibiotic	21.5
gi|1098135721|emb|FOXX01000007.1|-137920/2	synthetic_stool_high_S12	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-191912/2	synthetic_stool_high_S12	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-83032/2	synthetic_stool_high_S12	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-93736/2	synthetic_stool_high_S12	high	lantibiotic	21.4
CP003369.1-585094/1	synthetic_stool_high_S14	high	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-73202/2	synthetic_stool_high_S14	high	lantibiotic	21.4
CP008815.1-3900/1	synthetic_stool_high_S16	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-14904/1	synthetic_stool_high_S17	high	lantibiotic	21.4
CP008815.1-7994/1	synthetic_stool_high_S20	high	lantibiotic	21.4
HE613569.1-10981380/2	synthetic_stool_high_S20	high	lantibiotic	21.4
HE613569.1-1260240/1	synthetic_stool_high_S20	high	lantibiotic	21.4
HE613569.1-1394510/2	synthetic_stool_high_S20	high	lantibiotic	21.4
HE613569.1-14635048/1	synthetic_stool_high_S20	high	lantibiotic	21.4
HE613569.1-1495986/2	synthetic_stool_high_S20	high	lantibiotic	21.4
HE613569.1-18166096/2	synthetic_stool_high_S20	high	lantibiotic	21.4
HE613569.1-2807854/2	synthetic_stool_high_S20	high	lantibiotic	21.4
HE613569.1-3652330/2	synthetic_stool_high_S20	high	lantibiotic	21.4
CP001834.1-1082982/1	synthetic_stool_high_S21	high	lantibiotic	21.4
CP008815.1-2422/1	synthetic_stool_high_S21	high	lantibiotic	21.4
HE965803.1-14974/2	synthetic_stool_high_S3	high	lantibiotic	21.4
HE613569.1-668822/1	synthetic_stool_high_S32	high	lantibiotic	21.4
CP008815.1-2390/1	synthetic_stool_high_S35	high	lantibiotic	21.4
CP008815.1-3522/2	synthetic_stool_high_S38	high	lantibiotic	21.4
CP008815.1-37060/2	synthetic_stool_high_S39	high	lantibiotic	21.4
CP008815.1-10728/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-135114/1	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-234228/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-262588/1	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-270024/1	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-352978/1	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-359228/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-361018/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-370952/1	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-428192/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-439496/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-505548/1	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-518110/1	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-539100/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-53946/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-553074/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-557250/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-571712/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-574428/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-606612/1	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-61236/2	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-657016/1	synthetic_stool_high_S4	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-673032/2	synthetic_stool_high_S4	high	lantibiotic	21.4
HE613569.1-2790638/2	synthetic_stool_high_S41	high	lantibiotic	21.4
HE613569.1-36572774/1	synthetic_stool_high_S41	high	lantibiotic	21.4
HE613569.1-39755462/2	synthetic_stool_high_S41	high	lantibiotic	21.4
HE613569.1-42132090/1	synthetic_stool_high_S41	high	lantibiotic	21.4
HE613569.1-43852866/1	synthetic_stool_high_S41	high	lantibiotic	21.4
AZXI01000049.1-1686/1	synthetic_stool_high_S45	high	lantibiotic	21.4
CP008815.1-26226/2	synthetic_stool_high_S52	high	lantibiotic	21.4
CP008815.1-30422/1	synthetic_stool_high_S52	high	lantibiotic	21.4
CP008815.1-6714/2	synthetic_stool_high_S52	high	lantibiotic	21.4
HE613569.1-10737876/2	synthetic_stool_high_S54	high	lantibiotic	21.4
HE613569.1-14310778/1	synthetic_stool_high_S54	high	lantibiotic	21.4
HE613569.1-14383880/2	synthetic_stool_high_S54	high	lantibiotic	21.4
HE613569.1-18434136/1	synthetic_stool_high_S54	high	lantibiotic	21.4
HE613569.1-252808/2	synthetic_stool_high_S54	high	lantibiotic	21.4
HE613569.1-5462738/1	synthetic_stool_high_S54	high	lantibiotic	21.4
HE613569.1-7505384/2	synthetic_stool_high_S54	high	lantibiotic	21.4
CP008815.1-40990/1	synthetic_stool_high_S65	high	lantibiotic	21.4
CP008815.1-7254/1	synthetic_stool_high_S67	high	lantibiotic	21.4
AE017285.1-1368040/1	synthetic_stool_high_S69	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-23322/1	synthetic_stool_high_S7	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-67212/2	synthetic_stool_high_S7	high	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-69146/1	synthetic_stool_high_S7	high	lantibiotic	21.4
CP008815.1-17390/1	synthetic_stool_high_S9	high	lantibiotic	21.4
CP008815.1-13042/1	synthetic_stool_low_S11	low	lantibiotic	21.4
CP008815.1-25078/1	synthetic_stool_low_S11	low	lantibiotic	21.4
CP008815.1-37786/1	synthetic_stool_low_S11	low	lantibiotic	21.4
CP001834.1-10309350/1	synthetic_stool_low_S13	low	lantibiotic	21.4
CP001834.1-12835656/2	synthetic_stool_low_S13	low	lantibiotic	21.4
CP001834.1-19682326/1	synthetic_stool_low_S13	low	lantibiotic	21.4
CP001834.1-20377936/1	synthetic_stool_low_S13	low	lantibiotic	21.4
CP001834.1-20585846/2	synthetic_stool_low_S13	low	lantibiotic	21.4
CP001834.1-21804042/2	synthetic_stool_low_S13	low	lantibiotic	21.4
CP001834.1-13280094/1	synthetic_stool_low_S14	low	lantibiotic	21.4
CP001834.1-19913828/2	synthetic_stool_low_S14	low	lantibiotic	21.4
CP001834.1-3428764/1	synthetic_stool_low_S14	low	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-39358/1	synthetic_stool_low_S14	low	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-39604/1	synthetic_stool_low_S14	low	lantibiotic	21.4
CP008815.1-117934/2	synthetic_stool_low_S15	low	lantibiotic	21.4
CP008815.1-169706/1	synthetic_stool_low_S15	low	lantibiotic	21.4
CP008815.1-174940/1	synthetic_stool_low_S15	low	lantibiotic	21.4
CP008815.1-27616/1	synthetic_stool_low_S15	low	lantibiotic	21.4
CP008815.1-56094/1	synthetic_stool_low_S15	low	lantibiotic	21.4
CP008815.1-57926/1	synthetic_stool_low_S15	low	lantibiotic	21.4
CP008815.1-75168/1	synthetic_stool_low_S15	low	lantibiotic	21.4
CP008815.1-91448/2	synthetic_stool_low_S15	low	lantibiotic	21.4
LT546645.1-4054886/2	synthetic_stool_low_S18	low	lantibiotic	21.4
CP001834.1-11997808/2	synthetic_stool_low_S2	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-78052/2	synthetic_stool_low_S21	low	lantibiotic	21.4
CP001834.1-2662776/2	synthetic_stool_low_S29	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-1056066/2	synthetic_stool_low_S32	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-1833164/1	synthetic_stool_low_S32	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-6626058/2	synthetic_stool_low_S32	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-78254/2	synthetic_stool_low_S32	low	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-17434/2	synthetic_stool_low_S34	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-1169748/1	synthetic_stool_low_S34	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-2472246/1	synthetic_stool_low_S34	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-399626/1	synthetic_stool_low_S34	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-5145950/2	synthetic_stool_low_S34	low	lantibiotic	21.4
CP002365.1-377482/1	synthetic_stool_low_S40	low	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-7146/1	synthetic_stool_low_S40	low	lantibiotic	21.4
gi|1098137419|emb|FOXX01000002.1|-18294/2	synthetic_stool_low_S40	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-35722/1	synthetic_stool_low_S41	low	lantibiotic	21.4
CP008815.1-102354/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-119748/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-126666/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-132186/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-193706/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-291644/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-29602/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-338310/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-339364/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-358756/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-365258/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-37534/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-418722/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-421064/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-448884/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-52984/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-60184/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-68950/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-83434/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-8486/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-87666/2	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-88858/1	synthetic_stool_low_S42	low	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-23184/2	synthetic_stool_low_S42	low	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-3306/1	synthetic_stool_low_S42	low	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-51772/1	synthetic_stool_low_S42	low	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-67864/2	synthetic_stool_low_S42	low	lantibiotic	21.4
gi|1098135721|emb|FOXX01000007.1|-86114/1	synthetic_stool_low_S42	low	lantibiotic	21.4
CP008815.1-13882/1	synthetic_stool_low_S44	low	lantibiotic	21.4
HE613569.1-3134500/2	synthetic_stool_low_S47	low	lantibiotic	21.4
CP008815.1-1452/1	synthetic_stool_low_S48	low	lantibiotic	21.4
CP017831.1-7669670/2	synthetic_stool_low_S48	low	lantibiotic	21.4
AZXI01000044.1-238994/1	synthetic_stool_low_S51	low	lantibiotic	21.4
AZXI01000044.1-243426/2	synthetic_stool_low_S51	low	lantibiotic	21.4
AZXI01000044.1-353782/2	synthetic_stool_low_S51	low	lantibiotic	21.4
AZXI01000044.1-471844/2	synthetic_stool_low_S51	low	lantibiotic	21.4
AZXI01000049.1-132130/2	synthetic_stool_low_S51	low	lantibiotic	21.4
AZXI01000049.1-377530/1	synthetic_stool_low_S51	low	lantibiotic	21.4
AZXI01000049.1-41660/1	synthetic_stool_low_S51	low	lantibiotic	21.4
AZXI01000049.1-65974/2	synthetic_stool_low_S51	low	lantibiotic	21.4
AZXI01000068.1-173338/2	synthetic_stool_low_S51	low	lantibiotic	21.4
AZXI01000068.1-24952/1	synthetic_stool_low_S51	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-11905868/2	synthetic_stool_low_S51	low	lantibiotic	21.4
gi|529222834|ref|NC_021985.1|-4145208/1	synthetic_stool_low_S51	low	lantibiotic	21.4
