readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|640932211|gb|JJOH01000028.1|-5342/2	synthetic_stool_high_S56	high	TcmJ	30_10	90_120	26.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-8844/2	synthetic_stool_low_S53	low	TcmJ	30_10	90_120	26.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-18360/2	synthetic_stool_low_S56	low	TcmJ	30_10	90_120	26.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-9250/2	synthetic_stool_low_S56	low	TcmJ	30_10	90_120	26.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-12062/1	synthetic_stool_high_S31	high	TcmJ	30_10	90_120	26.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-12040/2	synthetic_stool_high_S61	high	TcmJ	30_10	90_120	26.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-720/1	synthetic_stool_high_S64	high	TcmJ	30_10	90_120	26.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-6914/2	synthetic_stool_low_S29	low	TcmJ	30_10	90_120	26.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-5700/1	synthetic_stool_high_S61	high	TcmJ	30_10	90_120	26.2	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|928414697|gb|LGKI01000478.1|-16810/1	synthetic_stool_high_S57	high	TcmJ	30_10	90_120	30.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-250/2	synthetic_stool_high_S63	high	TcmJ	30_10	90_120	30.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-12048/1	synthetic_stool_low_S18	low	TcmJ	30_10	90_120	30.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-5812/1	synthetic_stool_low_S18	low	TcmJ	30_10	90_120	30.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-13762/1	synthetic_stool_low_S39	low	TcmJ	30_10	90_120	30.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-16438/2	synthetic_stool_low_S39	low	TcmJ	30_10	90_120	30.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-4164/2	synthetic_stool_low_S69	low	TcmJ	30_10	90_120	30.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-9196/2	synthetic_stool_low_S69	low	TcmJ	30_10	90_120	30.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-10902/2	synthetic_stool_high_S13	high	TcmJ	30_10	90_120	30.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-1012/2	synthetic_stool_high_S43	high	TcmJ	30_10	90_120	30.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-274/1	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	30.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-8522/1	synthetic_stool_low_S39	low	TcmJ	30_10	90_120	30.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-11620/2	synthetic_stool_high_S6	high	TcmJ	30_10	90_120	30.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-12800/2	synthetic_stool_low_S2	low	TcmJ	30_10	90_120	28.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-20714/1	synthetic_stool_low_S2	low	TcmJ	30_10	90_120	28.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-20202/2	synthetic_stool_low_S69	low	TcmJ	30_10	90_120	28.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-9380/1	synthetic_stool_low_S39	low	TcmJ	30_10	90_120	27.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-8616/2	synthetic_stool_high_S6	high	TcmJ	30_10	90_120	26.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-7234/1	synthetic_stool_low_S23	low	TcmJ	30_10	90_120	26.6	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|529222834|ref|NC_021985.1|-305040/2	synthetic_stool_high_S59	high	TcmJ	30_10	90_120	36.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-625436/1	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	36.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-4598/2	synthetic_stool_low_S36	low	TcmJ	30_10	90_120	36.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-440898/2	synthetic_stool_high_S59	high	TcmJ	30_10	90_120	36.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-91392/2	synthetic_stool_low_S49	low	TcmJ	30_10	90_120	36.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-542308/2	synthetic_stool_high_S40	high	TcmJ	30_10	90_120	36.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-128936/1	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	36	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-235638/1	synthetic_stool_high_S18	high	TcmJ	30_10	90_120	35.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-635384/1	synthetic_stool_high_S50	high	TcmJ	30_10	90_120	35.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-585258/2	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	35	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-103222/1	synthetic_stool_low_S49	low	TcmJ	30_10	90_120	34.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-693464/1	synthetic_stool_low_S21	low	TcmJ	30_10	90_120	34.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-490898/2	synthetic_stool_low_S36	low	TcmJ	30_10	90_120	34.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-768862/1	synthetic_stool_high_S40	high	TcmJ	30_10	90_120	32.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-732338/2	synthetic_stool_low_S21	low	TcmJ	30_10	90_120	32.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-589906/1	synthetic_stool_low_S21	low	TcmJ	30_10	90_120	31.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-24498/2	synthetic_stool_high_S45	high	TcmJ	30_10	90_120	31.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-567830/1	synthetic_stool_high_S59	high	TcmJ	30_10	90_120	31	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-867414/2	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	30.5	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-50742/2	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	30	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-467482/2	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	29.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-820038/2	synthetic_stool_low_S21	low	TcmJ	30_10	90_120	29.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-464350/1	synthetic_stool_high_S15	high	TcmJ	30_10	90_120	29.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-375926/1	synthetic_stool_high_S15	high	TcmJ	30_10	90_120	29.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-428348/2	synthetic_stool_high_S45	high	TcmJ	30_10	90_120	29.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-214596/1	synthetic_stool_high_S59	high	TcmJ	30_10	90_120	29.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-319420/2	synthetic_stool_low_S26	low	TcmJ	30_10	90_120	29.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-455004/2	synthetic_stool_high_S45	high	TcmJ	30_10	90_120	28.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-574506/2	synthetic_stool_low_S26	low	TcmJ	30_10	90_120	28.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-247076/2	synthetic_stool_low_S54	low	TcmJ	30_10	90_120	28.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-857078/2	synthetic_stool_high_S45	high	TcmJ	30_10	90_120	28.5	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-59680/1	synthetic_stool_high_S15	high	TcmJ	30_10	90_120	28.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-80818/2	synthetic_stool_high_S59	high	TcmJ	30_10	90_120	28.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-1670/2	synthetic_stool_high_S15	high	TcmJ	30_10	90_120	28.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-13078/1	synthetic_stool_high_S3	high	TcmJ	30_10	90_120	27.5	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-176000/2	synthetic_stool_high_S40	high	TcmJ	30_10	90_120	27	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-765372/1	synthetic_stool_high_S59	high	TcmJ	30_10	90_120	27	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-463124/2	synthetic_stool_high_S40	high	TcmJ	30_10	90_120	26.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-357072/2	synthetic_stool_low_S54	low	TcmJ	30_10	90_120	26	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-476162/2	synthetic_stool_high_S45	high	TcmJ	30_10	90_120	25.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-173050/1	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	25.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-193886/2	synthetic_stool_high_S18	high	TcmJ	30_10	90_120	25.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|754859657|ref|NZ_CP009285.1|-301810/2	synthetic_stool_low_S7	low	TcmJ	30_10	90_120	27.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-690062/1	synthetic_stool_high_S46	high	TcmJ	30_10	90_120	27.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-573218/1	synthetic_stool_low_S7	low	TcmJ	30_10	90_120	25.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-207976/1	synthetic_stool_high_S14	high	TcmJ	30_10	90_120	25.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-331906/2	synthetic_stool_high_S14	high	TcmJ	30_10	90_120	25.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-405698/1	synthetic_stool_low_S28	low	TcmJ	30_10	90_120	25.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-55018/1	synthetic_stool_low_S50	low	TcmJ	30_10	90_120	25.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-761828/2	synthetic_stool_low_S67	low	TcmJ	30_10	90_120	25.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
JOFH01000019.1-620/1	synthetic_stool_high_S40	high	TcmJ	30_10	90_120	35.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-18228/1	synthetic_stool_low_S30	low	TcmJ	30_10	90_120	35.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-21268/2	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	35.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-968/1	synthetic_stool_low_S3	low	TcmJ	30_10	90_120	34.9	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-22542/1	synthetic_stool_low_S45	low	TcmJ	30_10	90_120	34.9	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-12094/1	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	34.9	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-11716/1	synthetic_stool_low_S45	low	TcmJ	30_10	90_120	34.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-9310/2	synthetic_stool_high_S64	high	TcmJ	30_10	90_120	34.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-17238/2	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	33.9	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-3648/2	synthetic_stool_high_S2	high	TcmJ	30_10	90_120	33.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-10824/2	synthetic_stool_high_S2	high	TcmJ	30_10	90_120	32.8	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-13930/2	synthetic_stool_high_S64	high	TcmJ	30_10	90_120	32.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-2680/1	synthetic_stool_low_S36	low	TcmJ	30_10	90_120	32.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-16018/2	synthetic_stool_low_S30	low	TcmJ	30_10	90_120	31.9	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-18094/2	synthetic_stool_high_S69	high	TcmJ	30_10	90_120	31.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-9266/2	synthetic_stool_low_S30	low	TcmJ	30_10	90_120	31.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-8120/1	synthetic_stool_low_S60	low	TcmJ	30_10	90_120	31.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-2056/2	synthetic_stool_low_S30	low	TcmJ	30_10	90_120	31.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-1950/1	synthetic_stool_low_S68	low	TcmJ	30_10	90_120	31.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-16556/1	synthetic_stool_high_S69	high	TcmJ	30_10	90_120	31.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-2748/1	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	31.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-4636/1	synthetic_stool_high_S6	high	TcmJ	30_10	90_120	31.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-11562/1	synthetic_stool_low_S36	low	TcmJ	30_10	90_120	31.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-1208/2	synthetic_stool_high_S56	high	TcmJ	30_10	90_120	30.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-14926/2	synthetic_stool_high_S27	high	TcmJ	30_10	90_120	30.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-17128/1	synthetic_stool_high_S37	high	TcmJ	30_10	90_120	30.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-5720/1	synthetic_stool_high_S37	high	TcmJ	30_10	90_120	30.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-5076/2	synthetic_stool_high_S6	high	TcmJ	30_10	90_120	30.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-12058/1	synthetic_stool_high_S26	high	TcmJ	30_10	90_120	29.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-4252/1	synthetic_stool_low_S0	low	TcmJ	30_10	90_120	29.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-4632/2	synthetic_stool_low_S45	low	TcmJ	30_10	90_120	29.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-17984/2	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	29.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-8994/2	synthetic_stool_low_S60	low	TcmJ	30_10	90_120	29.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-2574/2	synthetic_stool_high_S56	high	TcmJ	30_10	90_120	29.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-21826/1	synthetic_stool_low_S45	low	TcmJ	30_10	90_120	29.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-14634/1	synthetic_stool_low_S68	low	TcmJ	30_10	90_120	29.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-446/1	synthetic_stool_low_S25	low	TcmJ	30_10	90_120	28.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-7408/1	synthetic_stool_high_S19	high	TcmJ	30_10	90_120	28.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-21056/2	synthetic_stool_high_S26	high	TcmJ	30_10	90_120	28.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-13828/1	synthetic_stool_high_S6	high	TcmJ	30_10	90_120	28.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-4476/2	synthetic_stool_low_S36	low	TcmJ	30_10	90_120	27.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-1830/1	synthetic_stool_low_S36	low	TcmJ	30_10	90_120	27.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-17460/1	synthetic_stool_high_S26	high	TcmJ	30_10	90_120	26.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-6866/1	synthetic_stool_high_S35	high	TcmJ	30_10	90_120	26.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-11000/1	synthetic_stool_high_S37	high	TcmJ	30_10	90_120	26.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-18584/1	synthetic_stool_low_S36	low	TcmJ	30_10	90_120	26.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-6120/1	synthetic_stool_high_S6	high	TcmJ	30_10	90_120	26.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-19532/2	synthetic_stool_high_S6	high	TcmJ	30_10	90_120	25.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-13954/2	synthetic_stool_high_S37	high	TcmJ	30_10	90_120	25.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-15864/1	synthetic_stool_high_S64	high	TcmJ	30_10	90_120	25.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-570/1	synthetic_stool_low_S58	low	TcmJ	30_10	90_120	25.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-2212/2	synthetic_stool_low_S60	low	TcmJ	30_10	90_120	25.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-21966/2	synthetic_stool_low_S68	low	TcmJ	30_10	90_120	25.3	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-5726/2	synthetic_stool_high_S27	high	TcmJ	30_10	90_120	25.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-11338/2	synthetic_stool_high_S37	high	TcmJ	30_10	90_120	25.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-6110/1	synthetic_stool_low_S60	low	TcmJ	30_10	90_120	25.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-19584/2	synthetic_stool_high_S2	high	TcmJ	30_10	90_120	25.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
OBDZ01000030.1-3450/2	synthetic_stool_low_S53	low	TcmJ	30_10	90_120	31.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-4068/1	synthetic_stool_high_S21	high	TcmJ	30_10	90_120	31.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-304/1	synthetic_stool_high_S21	high	TcmJ	30_10	90_120	29	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-2120/1	synthetic_stool_low_S41	low	TcmJ	30_10	90_120	29	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-5036/1	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	29	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-1108/2	synthetic_stool_high_S65	high	TcmJ	30_10	90_120	28.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-956/2	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	28.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-4200/2	synthetic_stool_low_S42	low	TcmJ	30_10	90_120	28.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-592/1	synthetic_stool_low_S41	low	TcmJ	30_10	90_120	28.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-1738/2	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	27.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-4110/1	synthetic_stool_high_S21	high	TcmJ	30_10	90_120	26.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-2436/1	synthetic_stool_low_S42	low	TcmJ	30_10	90_120	26.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-368/1	synthetic_stool_low_S38	low	TcmJ	30_10	90_120	25.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-1918/1	synthetic_stool_high_S21	high	TcmJ	30_10	90_120	25.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-44/1	synthetic_stool_low_S42	low	TcmJ	30_10	90_120	25.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-858/1	synthetic_stool_high_S65	high	TcmJ	30_10	90_120	25.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
AZXI01000013.1-2840/2	synthetic_stool_high_S60	high	TcmJ	30_10	30_60	36.5	NA
CP004121.1-3563646/1	synthetic_stool_low_S26	low	TcmJ	30_10	40_70	30.6	NA
CP004121.1-2576396/2	synthetic_stool_low_S32	low	TcmJ	30_10	40_70	30.6	NA
CP004121.1-320526/2	synthetic_stool_high_S4	high	TcmJ	30_10	40_70	30.5	NA
CP014239.1-2135318/2	synthetic_stool_high_S49	high	TcmJ	30_10	20_50	29.5	NA
CP014239.1-519862/2	synthetic_stool_low_S3	low	TcmJ	30_10	20_50	29.5	NA
JOFH01000019.1-14112/2	synthetic_stool_low_S68	low	TcmJ	30_10	30_60	29.2	NA
