readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|754859657|ref|NZ_CP009285.1|-510360/1	synthetic_stool_high_S4	high	OxyN	30_10	180_210	46.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-496088/2	synthetic_stool_low_S38	low	OxyN	30_10	180_210	46.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-449498/1	synthetic_stool_low_S11	low	OxyN	30_10	180_210	46.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-379358/2	synthetic_stool_high_S4	high	OxyN	30_10	180_210	46	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-82890/2	synthetic_stool_low_S67	low	OxyN	30_10	180_210	45.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|928414697|gb|LGKI01000478.1|-12540/1	synthetic_stool_low_S2	low	OxyN	30_10	90_120	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-4236/2	synthetic_stool_low_S23	low	OxyN	30_10	90_120	46.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-9152/2	synthetic_stool_high_S13	high	OxyN	30_10	90_120	44.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-6822/2	synthetic_stool_high_S57	high	OxyN	30_10	90_120	44.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-17036/1	synthetic_stool_low_S13	low	OxyN	30_10	90_120	44.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-15674/2	synthetic_stool_low_S23	low	OxyN	30_10	90_120	44.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-9196/2	synthetic_stool_low_S23	low	OxyN	30_10	90_120	44.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-4238/2	synthetic_stool_high_S13	high	OxyN	30_10	90_120	42.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-4678/1	synthetic_stool_high_S63	high	OxyN	30_10	90_120	40	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|1098134558|emb|FOXX01000014.1|-462/1	synthetic_stool_low_S58	low	OxyN	30_10	170_200	50.3	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-770/1	synthetic_stool_high_S62	high	OxyN	30_10	170_200	46.2	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-5110/1	synthetic_stool_high_S0	high	OxyN	30_10	170_200	45.3	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-7128/2	synthetic_stool_high_S23	high	OxyN	30_10	170_200	44.8	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-7260/1	synthetic_stool_low_S27	low	OxyN	30_10	170_200	43.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-8422/1	synthetic_stool_high_S23	high	OxyN	30_10	170_200	42.8	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|928414697|gb|LGKI01000478.1|-16514/1	synthetic_stool_high_S13	high	OxyN	30_10	170_200	46.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-724302/2	synthetic_stool_high_S59	high	OxyN	30_10	170_200	48.5	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-273038/1	synthetic_stool_low_S36	low	OxyN	30_10	170_200	48.5	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-508616/2	synthetic_stool_low_S21	low	OxyN	30_10	170_200	48	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-467750/1	synthetic_stool_high_S59	high	OxyN	30_10	170_200	45.8	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-169776/2	synthetic_stool_high_S50	high	OxyN	30_10	170_200	43.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-744238/1	synthetic_stool_high_S15	high	OxyN	30_10	170_200	43.4	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-808572/1	synthetic_stool_high_S8	high	OxyN	30_10	170_200	42	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
OBDZ01000030.1-380/2	synthetic_stool_low_S15	low	OxyN	30_10	170_200	46.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-3356/2	synthetic_stool_high_S65	high	OxyN	30_10	170_200	43.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-2754/1	synthetic_stool_high_S65	high	OxyN	30_10	170_200	43	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-456/1	synthetic_stool_low_S38	low	OxyN	30_10	170_200	42.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|640937269|gb|JJOH01000002.1|-10860/1	synthetic_stool_high_S49	high	OxyN	30_10	170_200	40	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|754859657|ref|NZ_CP009285.1|-648150/2	synthetic_stool_high_S46	high	OxyN	30_10	170_200	40	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-205424/2	synthetic_stool_low_S25	low	OxyN	30_10	170_200	40	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-674230/2	synthetic_stool_low_S22	low	OxyN	30_10	160_190	37.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-317300/1	synthetic_stool_low_S38	low	OxyN	30_10	160_190	36.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1098134558|emb|FOXX01000014.1|-4/2	synthetic_stool_low_S55	low	OxyN	30_10	160_190	39.8	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-3854/2	synthetic_stool_low_S55	low	OxyN	30_10	160_190	39	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-548/1	synthetic_stool_high_S50	high	OxyN	30_10	160_190	37.4	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-9212/1	synthetic_stool_high_S0	high	OxyN	30_10	160_190	36.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-3816/1	synthetic_stool_high_S23	high	OxyN	30_10	160_190	36.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-396/2	synthetic_stool_high_S32	high	OxyN	30_10	160_190	36.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-4564/1	synthetic_stool_low_S55	low	OxyN	30_10	160_190	36.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-7656/1	synthetic_stool_low_S58	low	OxyN	30_10	160_190	36.6	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-7948/1	synthetic_stool_low_S27	low	OxyN	30_10	160_190	36.5	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-5350/1	synthetic_stool_high_S0	high	OxyN	30_10	160_190	36.3	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|928414697|gb|LGKI01000478.1|-3570/2	synthetic_stool_high_S63	high	OxyN	30_10	160_190	44.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-21200/2	synthetic_stool_low_S23	low	OxyN	30_10	160_190	44.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-1130/2	synthetic_stool_high_S43	high	OxyN	30_10	160_190	44.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-3200/2	synthetic_stool_low_S13	low	OxyN	30_10	160_190	44.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-6552/2	synthetic_stool_low_S16	low	OxyN	30_10	160_190	44.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-8934/1	synthetic_stool_low_S23	low	OxyN	30_10	160_190	44.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-6690/1	synthetic_stool_low_S23	low	OxyN	30_10	160_190	43.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-18586/1	synthetic_stool_low_S13	low	OxyN	30_10	160_190	43.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-18202/1	synthetic_stool_high_S63	high	OxyN	30_10	160_190	43.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-7844/1	synthetic_stool_low_S69	low	OxyN	30_10	160_190	43.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-2742/2	synthetic_stool_low_S39	low	OxyN	30_10	160_190	43	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-2364/2	synthetic_stool_high_S13	high	OxyN	30_10	160_190	42.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-19018/1	synthetic_stool_low_S69	low	OxyN	30_10	160_190	42.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-9008/1	synthetic_stool_low_S13	low	OxyN	30_10	160_190	42.6	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-6674/1	synthetic_stool_low_S23	low	OxyN	30_10	160_190	42.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-15322/1	synthetic_stool_high_S63	high	OxyN	30_10	160_190	42.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-14/2	synthetic_stool_high_S8	high	OxyN	30_10	160_190	39.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-20938/2	synthetic_stool_low_S13	low	OxyN	30_10	160_190	39.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-18994/1	synthetic_stool_low_S23	low	OxyN	30_10	160_190	39.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-24222/1	synthetic_stool_low_S69	low	OxyN	30_10	160_190	36.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-17542/1	synthetic_stool_high_S63	high	OxyN	30_10	160_190	35.6	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-2616/1	synthetic_stool_high_S8	high	OxyN	30_10	160_190	35.6	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-709488/2	synthetic_stool_high_S18	high	OxyN	30_10	160_190	35.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-285960/2	synthetic_stool_low_S36	low	OxyN	30_10	160_190	35.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-47656/2	synthetic_stool_low_S47	low	OxyN	30_10	160_190	35.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|754859657|ref|NZ_CP009285.1|-622562/2	synthetic_stool_high_S47	high	OxyN	30_10	160_190	42.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-322526/1	synthetic_stool_low_S22	low	OxyN	30_10	160_190	42.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-567092/1	synthetic_stool_high_S35	high	OxyN	30_10	160_190	41.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-165842/2	synthetic_stool_low_S38	low	OxyN	30_10	160_190	41.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-60062/1	synthetic_stool_high_S47	high	OxyN	30_10	160_190	41.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-792654/2	synthetic_stool_high_S47	high	OxyN	30_10	160_190	41.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-209886/1	synthetic_stool_low_S67	low	OxyN	30_10	160_190	41.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-676888/2	synthetic_stool_low_S7	low	OxyN	30_10	160_190	39.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-388370/1	synthetic_stool_high_S14	high	OxyN	30_10	160_190	38.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-792368/1	synthetic_stool_high_S46	high	OxyN	30_10	160_190	38.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-787178/1	synthetic_stool_low_S20	low	OxyN	30_10	160_190	38.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-403916/1	synthetic_stool_low_S25	low	OxyN	30_10	160_190	38.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-476138/2	synthetic_stool_low_S38	low	OxyN	30_10	160_190	37.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-499058/1	synthetic_stool_low_S7	low	OxyN	30_10	160_190	37.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-384540/2	synthetic_stool_low_S67	low	OxyN	30_10	160_190	37	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-183726/2	synthetic_stool_high_S35	high	OxyN	30_10	160_190	35.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-260556/1	synthetic_stool_high_S4	high	OxyN	30_10	160_190	35.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-681944/2	synthetic_stool_low_S67	low	OxyN	30_10	160_190	35.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-553212/1	synthetic_stool_low_S50	low	OxyN	30_10	160_190	35.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-785558/1	synthetic_stool_low_S67	low	OxyN	30_10	160_190	35.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|928414697|gb|LGKI01000478.1|-9530/1	synthetic_stool_low_S2	low	OxyN	30_10	130_160	33.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-18974/1	synthetic_stool_high_S13	high	OxyN	30_10	130_160	33.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-2274/1	synthetic_stool_low_S16	low	OxyN	30_10	130_160	33.6	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-3186/2	synthetic_stool_high_S57	high	OxyN	30_10	130_160	31.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-13558/2	synthetic_stool_low_S39	low	OxyN	30_10	130_160	31	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-3162/2	synthetic_stool_high_S63	high	OxyN	30_10	130_160	30.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-2106/2	synthetic_stool_low_S59	low	OxyN	30_10	130_160	30.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-2618/1	synthetic_stool_low_S51	low	OxyN	30_10	130_160	30.1	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-4312/1	synthetic_stool_high_S64	high	OxyN	30_10	130_160	30	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-9586/1	synthetic_stool_low_S45	low	OxyN	30_10	130_160	30	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|640937269|gb|JJOH01000002.1|-35668/1	synthetic_stool_low_S29	low	OxyN	30_10	130_160	31.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|754859657|ref|NZ_CP009285.1|-301032/2	synthetic_stool_low_S67	low	OxyN	30_10	130_160	34.5	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-542466/2	synthetic_stool_high_S14	high	OxyN	30_10	130_160	33.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-477366/2	synthetic_stool_low_S11	low	OxyN	30_10	130_160	33.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-390338/2	synthetic_stool_low_S28	low	OxyN	30_10	130_160	33.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-216264/2	synthetic_stool_low_S28	low	OxyN	30_10	130_160	31.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-825170/2	synthetic_stool_low_S25	low	OxyN	30_10	130_160	30.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-8720/2	synthetic_stool_low_S20	low	OxyN	30_10	130_160	30.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-538/1	synthetic_stool_low_S52	low	OxyN	30_10	0_30	28.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|928414697|gb|LGKI01000478.1|-5762/2	synthetic_stool_high_S57	high	OxyN	30_10	0_30	28.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-5458/2	synthetic_stool_high_S57	high	OxyN	30_10	0_30	27	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-15826/2	synthetic_stool_high_S8	high	OxyN	30_10	0_30	27	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-4238/1	synthetic_stool_high_S13	high	OxyN	30_10	0_30	25.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-238680/1	synthetic_stool_low_S26	low	OxyN	30_10	0_30	36.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-45890/1	synthetic_stool_low_S36	low	OxyN	30_10	0_30	36.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-65168/2	synthetic_stool_low_S21	low	OxyN	30_10	0_30	34.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-62946/1	synthetic_stool_low_S49	low	OxyN	30_10	0_30	34.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-281178/1	synthetic_stool_high_S18	high	OxyN	30_10	0_30	33.4	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-291630/1	synthetic_stool_high_S18	high	OxyN	30_10	0_30	33.4	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-635574/1	synthetic_stool_high_S50	high	OxyN	30_10	0_30	33.4	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-414326/2	synthetic_stool_low_S26	low	OxyN	30_10	0_30	33.4	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-819802/2	synthetic_stool_low_S36	low	OxyN	30_10	0_30	33.4	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-90514/2	synthetic_stool_high_S62	high	OxyN	30_10	0_30	33.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-704304/2	synthetic_stool_high_S59	high	OxyN	30_10	0_30	33.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-68572/1	synthetic_stool_high_S40	high	OxyN	30_10	0_30	32.5	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-43038/1	synthetic_stool_low_S27	low	OxyN	30_10	0_30	31.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-646208/2	synthetic_stool_low_S36	low	OxyN	30_10	0_30	31.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-96284/1	synthetic_stool_high_S50	high	OxyN	30_10	0_30	31.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-749532/2	synthetic_stool_low_S36	low	OxyN	30_10	0_30	31.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-89998/2	synthetic_stool_high_S50	high	OxyN	30_10	0_30	31.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-419824/2	synthetic_stool_low_S26	low	OxyN	30_10	0_30	31.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-177298/2	synthetic_stool_high_S40	high	OxyN	30_10	0_30	31	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-737402/1	synthetic_stool_high_S50	high	OxyN	30_10	0_30	31	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-59716/2	synthetic_stool_low_S27	low	OxyN	30_10	0_30	31	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-160820/2	synthetic_stool_low_S54	low	OxyN	30_10	0_30	31	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-528592/2	synthetic_stool_high_S59	high	OxyN	30_10	0_30	30.8	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-30588/2	synthetic_stool_low_S36	low	OxyN	30_10	0_30	30.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-705474/1	synthetic_stool_low_S26	low	OxyN	30_10	0_30	30.4	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-157570/2	synthetic_stool_high_S50	high	OxyN	30_10	0_30	30.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-258162/2	synthetic_stool_high_S45	high	OxyN	30_10	0_30	28.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-858808/1	synthetic_stool_high_S45	high	OxyN	30_10	0_30	27.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-456030/2	synthetic_stool_high_S59	high	OxyN	30_10	0_30	27.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-601414/1	synthetic_stool_low_S36	low	OxyN	30_10	0_30	27.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-98486/2	synthetic_stool_low_S49	low	OxyN	30_10	0_30	27.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-608966/1	synthetic_stool_high_S18	high	OxyN	30_10	0_30	27.5	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-764212/2	synthetic_stool_high_S59	high	OxyN	30_10	0_30	27	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
