readID	Sample	sampleType	cyclaseType	HMMScore
OBDZ01000030.1-66244/1	synthetic_stool_low_S8	low	TcmJ	26.9
OBDZ01000030.1-70548/2	synthetic_stool_low_S8	low	TcmJ	26.9
OBDZ01000030.1-81898/2	synthetic_stool_low_S8	low	TcmJ	26.9
gi|640930959|gb|JJOH01000095.1|-4886/1	synthetic_stool_low_S44	low	TcmJ	26.8
AZXI01000002.1-3462240/1	synthetic_stool_low_S51	low	TcmJ	26.8
gi|640930959|gb|JJOH01000095.1|-36156/1	synthetic_stool_low_S63	low	TcmJ	26.8
gi|640930959|gb|JJOH01000095.1|-55330/2	synthetic_stool_low_S65	low	TcmJ	26.8
gi|640932211|gb|JJOH01000028.1|-3578/1	synthetic_stool_low_S68	low	TcmJ	26.8
JOFH01000019.1-135496/2	synthetic_stool_high_S7	high	TcmJ	26.8
JOFH01000019.1-159770/2	synthetic_stool_high_S7	high	TcmJ	26.8
JOFH01000019.1-363496/2	synthetic_stool_high_S7	high	TcmJ	26.8
JOFH01000019.1-418496/2	synthetic_stool_high_S7	high	TcmJ	26.8
JOFH01000019.1-431606/1	synthetic_stool_high_S7	high	TcmJ	26.8
JOFH01000019.1-54734/1	synthetic_stool_high_S7	high	TcmJ	26.8
JOFH01000019.1-55510/2	synthetic_stool_high_S7	high	TcmJ	26.8
JOFH01000019.1-100274/1	synthetic_stool_low_S2	low	TcmJ	26.8
JOFH01000019.1-107684/2	synthetic_stool_low_S2	low	TcmJ	26.8
JOFH01000019.1-11648/1	synthetic_stool_low_S2	low	TcmJ	26.8
AZXI01000002.1-108750/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000002.1-2143836/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000002.1-2878004/1	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000002.1-3021266/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000002.1-3192420/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000002.1-3270556/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000002.1-461134/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000013.1-1571896/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000013.1-458696/2	synthetic_stool_low_S51	low	TcmJ	26.8
JOFH01000019.1-4934/2	synthetic_stool_low_S63	low	TcmJ	26.8
JOFH01000019.1-1051132/1	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-1153048/1	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-181248/2	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-471328/1	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-574462/1	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-608894/1	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-718768/2	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-845450/1	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-883114/1	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-949690/1	synthetic_stool_low_S64	low	TcmJ	26.8
CP014239.1-7589708/2	synthetic_stool_high_S54	high	TcmJ	26.8
AZXI01000013.1-473568/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000013.1-754790/2	synthetic_stool_low_S51	low	TcmJ	26.8
gi|529222834|ref|NC_021985.1|-5481610/2	synthetic_stool_low_S51	low	TcmJ	26.8
gi|640932211|gb|JJOH01000028.1|-4370/1	synthetic_stool_low_S68	low	TcmJ	26.8
AZXI01000002.1-2499184/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000002.1-3145110/2	synthetic_stool_low_S51	low	TcmJ	26.8
OBDZ01000030.1-2/2	synthetic_stool_high_S3	high	TcmJ	26.8
CP001739.1-7912980/2	synthetic_stool_high_S31	high	TcmJ	26.8
CP001739.1-471572/2	synthetic_stool_high_S46	high	TcmJ	26.8
JOFH01000019.1-350566/1	synthetic_stool_high_S7	high	TcmJ	26.8
CP004121.1-593678/2	synthetic_stool_high_S8	high	TcmJ	26.8
CP001739.1-3059162/2	synthetic_stool_low_S43	low	TcmJ	26.8
AZXI01000013.1-64816/2	synthetic_stool_low_S51	low	TcmJ	26.8
LZZI01000099.1-22158/2	synthetic_stool_low_S55	low	TcmJ	26.8
OBDZ01000030.1-10258/1	synthetic_stool_low_S69	low	TcmJ	26.8
OBDZ01000030.1-16212/1	synthetic_stool_low_S8	low	TcmJ	26.8
CP001739.1-15446/2	synthetic_stool_high_S16	high	TcmJ	26.8
CP002660.1-630338/2	synthetic_stool_high_S18	high	TcmJ	26.8
CP001739.1-5915890/2	synthetic_stool_high_S23	high	TcmJ	26.8
CP001739.1-166082/2	synthetic_stool_high_S25	high	TcmJ	26.8
CP001739.1-13815544/1	synthetic_stool_high_S31	high	TcmJ	26.8
CP001739.1-1448284/2	synthetic_stool_high_S31	high	TcmJ	26.8
CP001739.1-7595972/1	synthetic_stool_high_S31	high	TcmJ	26.8
CP001739.1-43126/2	synthetic_stool_high_S45	high	TcmJ	26.8
CP007062.1-14608414/1	synthetic_stool_high_S48	high	TcmJ	26.8
CP002118.1-17412786/1	synthetic_stool_high_S58	high	TcmJ	26.8
CP007065.1-2551650/1	synthetic_stool_high_S67	high	TcmJ	26.8
CP001739.1-679446/2	synthetic_stool_low_S31	low	TcmJ	26.8
AE001437.1-7655498/2	synthetic_stool_low_S60	low	TcmJ	26.8
gi|928414697|gb|LGKI01000478.1|-5718/2	synthetic_stool_high_S21	high	TcmJ	26.8
OBDZ01000030.1-11400/1	synthetic_stool_high_S3	high	TcmJ	26.8
gi|1098134558|emb|FOXX01000014.1|-200148/1	synthetic_stool_high_S4	high	TcmJ	26.8
gi|928414697|gb|LGKI01000478.1|-2074/1	synthetic_stool_low_S23	low	TcmJ	26.8
OBDZ01000030.1-21692/1	synthetic_stool_low_S27	low	TcmJ	26.8
gi|928414697|gb|LGKI01000478.1|-163074/2	synthetic_stool_low_S33	low	TcmJ	26.8
gi|928414697|gb|LGKI01000478.1|-14792/2	synthetic_stool_low_S40	low	TcmJ	26.8
AZXI01000013.1-1014796/1	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000013.1-1712738/2	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000013.1-1792048/1	synthetic_stool_low_S51	low	TcmJ	26.8
AZXI01000013.1-742178/2	synthetic_stool_low_S51	low	TcmJ	26.8
gi|529222834|ref|NC_021985.1|-4746960/2	synthetic_stool_low_S51	low	TcmJ	26.8
JOFH01000019.1-1163090/2	synthetic_stool_low_S64	low	TcmJ	26.8
JOFH01000019.1-181248/1	synthetic_stool_low_S64	low	TcmJ	26.8
OBDZ01000030.1-4142/2	synthetic_stool_low_S69	low	TcmJ	26.8
gi|1098134558|emb|FOXX01000014.1|-6052/2	synthetic_stool_low_S8	low	TcmJ	26.8
OBDZ01000030.1-18176/1	synthetic_stool_low_S8	low	TcmJ	26.8
gi|529222834|ref|NC_021985.1|-1961548/2	synthetic_stool_low_S32	low	TcmJ	26.7
AZXI01000002.1-1135914/2	synthetic_stool_low_S51	low	TcmJ	26.7
AZXI01000002.1-3123712/1	synthetic_stool_low_S51	low	TcmJ	26.7
gi|529222834|ref|NC_021985.1|-12693236/2	synthetic_stool_low_S51	low	TcmJ	26.7
gi|529222834|ref|NC_021985.1|-5859198/2	synthetic_stool_low_S51	low	TcmJ	26.7
gi|529222834|ref|NC_021985.1|-8569762/1	synthetic_stool_low_S51	low	TcmJ	26.7
JOFH01000019.1-77718/2	synthetic_stool_low_S2	low	TcmJ	26.7
AZXI01000002.1-887142/1	synthetic_stool_low_S51	low	TcmJ	26.7
gi|1098134558|emb|FOXX01000014.1|-2690/2	synthetic_stool_low_S34	low	TcmJ	26.7
JOFH01000019.1-220548/1	synthetic_stool_low_S64	low	TcmJ	26.7
CP001739.1-4727254/2	synthetic_stool_high_S23	high	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-20662/2	synthetic_stool_high_S50	high	TcmJ	26.7
JOFH01000019.1-197352/1	synthetic_stool_high_S7	high	TcmJ	26.7
OBDZ01000030.1-31792/1	synthetic_stool_low_S27	low	TcmJ	26.7
AZXI01000002.1-1521898/1	synthetic_stool_low_S51	low	TcmJ	26.7
CP000869.1-11632752/2	synthetic_stool_low_S6	low	TcmJ	26.7
OBDZ01000030.1-32522/2	synthetic_stool_low_S69	low	TcmJ	26.7
OBDZ01000030.1-50820/1	synthetic_stool_low_S69	low	TcmJ	26.7
OBDZ01000030.1-34984/1	synthetic_stool_low_S8	low	TcmJ	26.7
CP013121.1-19790/2	synthetic_stool_high_S11	high	TcmJ	26.7
LN831027.1-10215876/1	synthetic_stool_high_S15	high	TcmJ	26.7
AE001437.1-6305480/1	synthetic_stool_high_S16	high	TcmJ	26.7
CP000939.1-115170/2	synthetic_stool_high_S35	high	TcmJ	26.7
CP001739.1-1642188/2	synthetic_stool_high_S4	high	TcmJ	26.7
LN831027.1-5434908/2	synthetic_stool_high_S5	high	TcmJ	26.7
CP007062.1-130308/1	synthetic_stool_high_S65	high	TcmJ	26.7
CP007065.1-4001654/2	synthetic_stool_high_S67	high	TcmJ	26.7
gi|529222834|ref|NC_021985.1|-4259714/2	synthetic_stool_low_S32	low	TcmJ	26.7
CP001739.1-17906/2	synthetic_stool_low_S35	low	TcmJ	26.7
CP007065.1-50886/2	synthetic_stool_low_S42	low	TcmJ	26.7
AZXI01000002.1-1748172/1	synthetic_stool_low_S51	low	TcmJ	26.7
AE001437.1-11478716/1	synthetic_stool_low_S60	low	TcmJ	26.7
CP007065.1-2267088/2	synthetic_stool_low_S66	low	TcmJ	26.7
OBDZ01000030.1-9938/2	synthetic_stool_low_S69	low	TcmJ	26.7
OBDZ01000030.1-44724/2	synthetic_stool_low_S8	low	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-3222/1	synthetic_stool_high_S38	high	TcmJ	26.7
gi|1098134558|emb|FOXX01000014.1|-98574/1	synthetic_stool_high_S4	high	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-148114/1	synthetic_stool_high_S41	high	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-2908/2	synthetic_stool_high_S41	high	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-74298/2	synthetic_stool_high_S41	high	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-38414/2	synthetic_stool_high_S59	high	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-142442/2	synthetic_stool_low_S23	low	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-190794/2	synthetic_stool_low_S23	low	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-33770/1	synthetic_stool_low_S33	low	TcmJ	26.7
gi|529222834|ref|NC_021985.1|-57594/2	synthetic_stool_low_S34	low	TcmJ	26.7
gi|1098134558|emb|FOXX01000014.1|-19470/2	synthetic_stool_low_S42	low	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-119474/2	synthetic_stool_low_S49	low	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-12522/1	synthetic_stool_low_S49	low	TcmJ	26.7
AZXI01000013.1-1207502/2	synthetic_stool_low_S51	low	TcmJ	26.7
AZXI01000013.1-1610202/1	synthetic_stool_low_S51	low	TcmJ	26.7
gi|529222834|ref|NC_021985.1|-9610524/2	synthetic_stool_low_S51	low	TcmJ	26.7
AZXI01000013.1-31618/1	synthetic_stool_low_S53	low	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-16296/1	synthetic_stool_low_S6	low	TcmJ	26.7
JOFH01000019.1-513582/2	synthetic_stool_low_S64	low	TcmJ	26.7
JOFH01000019.1-538324/1	synthetic_stool_low_S64	low	TcmJ	26.7
gi|640932211|gb|JJOH01000028.1|-9076/1	synthetic_stool_low_S65	low	TcmJ	26.7
gi|928414697|gb|LGKI01000478.1|-19068/1	synthetic_stool_low_S65	low	TcmJ	26.7
OBDZ01000030.1-160918/1	synthetic_stool_low_S8	low	TcmJ	26.7
gi|529222834|ref|NC_021985.1|-3942/1	synthetic_stool_high_S1	high	TcmJ	26.6
gi|529222834|ref|NC_021985.1|-2751592/1	synthetic_stool_low_S51	low	TcmJ	26.6
gi|529222834|ref|NC_021985.1|-6659842/1	synthetic_stool_low_S51	low	TcmJ	26.6
gi|1098134558|emb|FOXX01000014.1|-82010/1	synthetic_stool_high_S4	high	TcmJ	26.6
AZXI01000002.1-2874064/2	synthetic_stool_low_S51	low	TcmJ	26.6
AZXI01000002.1-3531306/1	synthetic_stool_low_S51	low	TcmJ	26.6
gi|1098134558|emb|FOXX01000014.1|-3462/2	synthetic_stool_high_S12	high	TcmJ	26.6
gi|640930959|gb|JJOH01000095.1|-31262/2	synthetic_stool_low_S63	low	TcmJ	26.6
JOFH01000019.1-456868/2	synthetic_stool_low_S64	low	TcmJ	26.6
JOFH01000019.1-640346/2	synthetic_stool_low_S64	low	TcmJ	26.6
JOFH01000019.1-879408/2	synthetic_stool_low_S64	low	TcmJ	26.6
AZXI01000002.1-404180/2	synthetic_stool_low_S51	low	TcmJ	26.6
gi|1098134558|emb|FOXX01000014.1|-5998/1	synthetic_stool_high_S23	high	TcmJ	26.6
gi|1098134558|emb|FOXX01000014.1|-79004/1	synthetic_stool_high_S4	high	TcmJ	26.6
gi|928414697|gb|LGKI01000478.1|-105288/2	synthetic_stool_high_S41	high	TcmJ	26.6
gi|928414697|gb|LGKI01000478.1|-5484/2	synthetic_stool_low_S24	low	TcmJ	26.6
AZXI01000013.1-1423924/2	synthetic_stool_low_S51	low	TcmJ	26.6
AZXI01000013.1-1796770/2	synthetic_stool_low_S51	low	TcmJ	26.6
JOFH01000019.1-166034/2	synthetic_stool_low_S64	low	TcmJ	26.6
JOFH01000019.1-956722/2	synthetic_stool_low_S64	low	TcmJ	26.6
OBDZ01000030.1-188026/2	synthetic_stool_low_S8	low	TcmJ	26.6
gi|754859657|ref|NZ_CP009285.1|-564678/2	synthetic_stool_low_S9	low	TcmJ	26.6
OBDZ01000030.1-1664/1	synthetic_stool_high_S3	high	TcmJ	26.6
CP001739.1-11686626/1	synthetic_stool_high_S31	high	TcmJ	26.6
CP002118.1-1352944/2	synthetic_stool_high_S46	high	TcmJ	26.6
CP002118.1-135786/2	synthetic_stool_high_S51	high	TcmJ	26.6
CP015756.1-126650/2	synthetic_stool_high_S52	high	TcmJ	26.6
CP007065.1-2639472/2	synthetic_stool_high_S67	high	TcmJ	26.6
OBDZ01000030.1-1712/1	synthetic_stool_low_S27	low	TcmJ	26.6
OBDZ01000030.1-36180/1	synthetic_stool_low_S27	low	TcmJ	26.6
OBDZ01000030.1-49418/1	synthetic_stool_low_S27	low	TcmJ	26.6
LN831027.1-7691990/1	synthetic_stool_low_S32	low	TcmJ	26.6
AE001437.1-909178/2	synthetic_stool_low_S40	low	TcmJ	26.6
CP001739.1-4252624/1	synthetic_stool_low_S43	low	TcmJ	26.6
gi|529222834|ref|NC_021985.1|-3744940/2	synthetic_stool_low_S51	low	TcmJ	26.6
gi|640932211|gb|JJOH01000028.1|-12396/1	synthetic_stool_low_S56	low	TcmJ	26.6
gi|640932211|gb|JJOH01000028.1|-4172/2	synthetic_stool_low_S56	low	TcmJ	26.6
gi|640930959|gb|JJOH01000095.1|-922/1	synthetic_stool_low_S65	low	TcmJ	26.6
gi|640932211|gb|JJOH01000028.1|-18314/2	synthetic_stool_low_S65	low	TcmJ	26.6
OBDZ01000030.1-25510/1	synthetic_stool_low_S69	low	TcmJ	26.6
OBDZ01000030.1-32028/1	synthetic_stool_low_S69	low	TcmJ	26.6
OBDZ01000030.1-114090/2	synthetic_stool_low_S8	low	TcmJ	26.6
OBDZ01000030.1-38900/2	synthetic_stool_low_S8	low	TcmJ	26.6
OBDZ01000030.1-56580/1	synthetic_stool_low_S8	low	TcmJ	26.6
OBDZ01000030.1-73250/2	synthetic_stool_low_S8	low	TcmJ	26.6
OBDZ01000030.1-95604/1	synthetic_stool_low_S8	low	TcmJ	26.6
OBDZ01000030.1-97270/1	synthetic_stool_low_S8	low	TcmJ	26.6
gi|928414697|gb|LGKI01000478.1|-3262/1	synthetic_stool_high_S38	high	TcmJ	26.6
OBDZ01000030.1-47384/2	synthetic_stool_low_S27	low	TcmJ	26.6
gi|928414697|gb|LGKI01000478.1|-71254/1	synthetic_stool_low_S33	low	TcmJ	26.6
gi|754859657|ref|NZ_CP009285.1|-16459482/1	synthetic_stool_low_S36	low	TcmJ	26.6
gi|754859657|ref|NZ_CP009285.1|-5068174/2	synthetic_stool_low_S36	low	TcmJ	26.6
AZXI01000013.1-1585024/2	synthetic_stool_low_S51	low	TcmJ	26.6
AZXI01000013.1-1688744/2	synthetic_stool_low_S51	low	TcmJ	26.6
AZXI01000013.1-344570/2	synthetic_stool_low_S51	low	TcmJ	26.6
gi|754859657|ref|NZ_CP009285.1|-563870/2	synthetic_stool_low_S53	low	TcmJ	26.6
gi|928414697|gb|LGKI01000478.1|-34212/1	synthetic_stool_low_S6	low	TcmJ	26.6
gi|640930959|gb|JJOH01000095.1|-48154/1	synthetic_stool_low_S65	low	TcmJ	26.6
gi|928414697|gb|LGKI01000478.1|-26384/1	synthetic_stool_low_S65	low	TcmJ	26.6
OBDZ01000030.1-87532/1	synthetic_stool_low_S8	low	TcmJ	26.6
gi|1098134558|emb|FOXX01000014.1|-63352/1	synthetic_stool_high_S4	high	TcmJ	26.5
gi|529222834|ref|NC_021985.1|-5005248/1	synthetic_stool_low_S32	low	TcmJ	26.5
AZXI01000002.1-1645954/2	synthetic_stool_low_S51	low	TcmJ	26.5
JOFH01000019.1-192564/1	synthetic_stool_high_S7	high	TcmJ	26.5
AZXI01000002.1-1211212/1	synthetic_stool_low_S51	low	TcmJ	26.5
AZXI01000002.1-3124106/1	synthetic_stool_low_S51	low	TcmJ	26.5
AZXI01000002.1-344976/2	synthetic_stool_low_S51	low	TcmJ	26.5
AZXI01000013.1-26222/1	synthetic_stool_low_S51	low	TcmJ	26.5
JOFH01000019.1-413196/1	synthetic_stool_low_S64	low	TcmJ	26.5
JOFH01000019.1-947694/2	synthetic_stool_low_S64	low	TcmJ	26.5
JOFH01000019.1-141750/2	synthetic_stool_low_S64	low	TcmJ	26.5
JOFH01000019.1-26556/2	synthetic_stool_low_S64	low	TcmJ	26.5
AP009386.1-10412256/2	synthetic_stool_high_S6	high	TcmJ	26.5
gi|754859657|ref|NZ_CP009285.1|-9448706/2	synthetic_stool_low_S36	low	TcmJ	26.5
AZXI01000002.1-1341936/2	synthetic_stool_low_S51	low	TcmJ	26.5
AZXI01000013.1-810024/2	synthetic_stool_low_S51	low	TcmJ	26.5
AZXI01000002.1-21910/2	synthetic_stool_low_S53	low	TcmJ	26.5
JOFH01000019.1-1155138/1	synthetic_stool_low_S64	low	TcmJ	26.5
CP001739.1-1809588/1	synthetic_stool_high_S10	high	TcmJ	26.5
CP013121.1-418700/2	synthetic_stool_high_S12	high	TcmJ	26.5
CP001739.1-772272/1	synthetic_stool_high_S13	high	TcmJ	26.5
CP001739.1-730880/2	synthetic_stool_high_S17	high	TcmJ	26.5
CP001739.1-1076454/1	synthetic_stool_high_S20	high	TcmJ	26.5
CP001739.1-813964/1	synthetic_stool_high_S21	high	TcmJ	26.5
CP001739.1-401326/1	synthetic_stool_high_S22	high	TcmJ	26.5
CP001739.1-2863598/2	synthetic_stool_high_S23	high	TcmJ	26.5
CP001739.1-10128238/2	synthetic_stool_high_S31	high	TcmJ	26.5
CP001739.1-12322894/1	synthetic_stool_high_S31	high	TcmJ	26.5
CP001739.1-13339568/1	synthetic_stool_high_S31	high	TcmJ	26.5
CP001739.1-5198952/2	synthetic_stool_high_S31	high	TcmJ	26.5
CP001739.1-5374706/2	synthetic_stool_high_S31	high	TcmJ	26.5
CP001739.1-8239990/1	synthetic_stool_high_S31	high	TcmJ	26.5
CP001739.1-8414936/1	synthetic_stool_high_S31	high	TcmJ	26.5
CP001739.1-9749136/2	synthetic_stool_high_S31	high	TcmJ	26.5
CP001739.1-305852/1	synthetic_stool_high_S37	high	TcmJ	26.5
CP001739.1-601828/2	synthetic_stool_high_S37	high	TcmJ	26.5
CP001739.1-6621392/1	synthetic_stool_high_S43	high	TcmJ	26.5
CP001739.1-2175260/1	synthetic_stool_high_S46	high	TcmJ	26.5
CP001739.1-3616646/2	synthetic_stool_high_S46	high	TcmJ	26.5
CP001739.1-516570/1	synthetic_stool_high_S46	high	TcmJ	26.5
CP001739.1-97060/1	synthetic_stool_high_S47	high	TcmJ	26.5
CP007062.1-163772/2	synthetic_stool_high_S48	high	TcmJ	26.5
CP001739.1-239180/2	synthetic_stool_high_S49	high	TcmJ	26.5
CP001739.1-110270/1	synthetic_stool_high_S57	high	TcmJ	26.5
CP001739.1-1030504/2	synthetic_stool_high_S58	high	TcmJ	26.5
CP001739.1-1333526/2	synthetic_stool_low_S1	low	TcmJ	26.5
CP001739.1-1906990/1	synthetic_stool_low_S1	low	TcmJ	26.5
CP001739.1-846300/1	synthetic_stool_low_S1	low	TcmJ	26.5
CP001739.1-1607334/2	synthetic_stool_low_S16	low	TcmJ	26.5
CP001739.1-2555586/1	synthetic_stool_low_S16	low	TcmJ	26.5
CP001739.1-272582/2	synthetic_stool_low_S2	low	TcmJ	26.5
CP001739.1-310042/1	synthetic_stool_low_S2	low	TcmJ	26.5
CP001739.1-140282/1	synthetic_stool_low_S24	low	TcmJ	26.5
CP001739.1-226390/1	synthetic_stool_low_S27	low	TcmJ	26.5
CP001739.1-9604/2	synthetic_stool_low_S32	low	TcmJ	26.5
CP001739.1-167406/2	synthetic_stool_low_S36	low	TcmJ	26.5
CP001739.1-1193586/1	synthetic_stool_low_S43	low	TcmJ	26.5
CP013121.1-181856/1	synthetic_stool_low_S59	low	TcmJ	26.5
CP007062.1-3859028/2	synthetic_stool_low_S66	low	TcmJ	26.5
OBDZ01000030.1-198288/2	synthetic_stool_low_S8	low	TcmJ	26.5
CP013334.1-585662/2	synthetic_stool_low_S9	low	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-11830/2	synthetic_stool_high_S12	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-43782/2	synthetic_stool_high_S12	high	TcmJ	26.5
OBDZ01000030.1-22184/1	synthetic_stool_high_S3	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-111308/1	synthetic_stool_high_S4	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-123398/2	synthetic_stool_high_S4	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-131874/1	synthetic_stool_high_S4	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-187662/2	synthetic_stool_high_S4	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-220360/1	synthetic_stool_high_S4	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-221320/1	synthetic_stool_high_S4	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-30808/2	synthetic_stool_high_S4	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-80406/1	synthetic_stool_high_S4	high	TcmJ	26.5
gi|754859657|ref|NZ_CP009285.1|-113192/1	synthetic_stool_high_S50	high	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-7132/2	synthetic_stool_low_S14	low	TcmJ	26.5
OBDZ01000030.1-1302/1	synthetic_stool_low_S23	low	TcmJ	26.5
OBDZ01000030.1-17152/2	synthetic_stool_low_S27	low	TcmJ	26.5
OBDZ01000030.1-44508/1	synthetic_stool_low_S27	low	TcmJ	26.5
gi|640930959|gb|JJOH01000095.1|-4026/1	synthetic_stool_low_S3	low	TcmJ	26.5
gi|754859657|ref|NZ_CP009285.1|-19035970/2	synthetic_stool_low_S36	low	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-13242/2	synthetic_stool_low_S42	low	TcmJ	26.5
gi|640932211|gb|JJOH01000028.1|-476/2	synthetic_stool_low_S44	low	TcmJ	26.5
gi|754859657|ref|NZ_CP009285.1|-500682/2	synthetic_stool_low_S5	low	TcmJ	26.5
AZXI01000013.1-1757116/2	synthetic_stool_low_S51	low	TcmJ	26.5
gi|640932211|gb|JJOH01000028.1|-13160/1	synthetic_stool_low_S56	low	TcmJ	26.5
gi|640932211|gb|JJOH01000028.1|-19252/2	synthetic_stool_low_S56	low	TcmJ	26.5
JOFH01000019.1-413196/2	synthetic_stool_low_S64	low	TcmJ	26.5
gi|640930959|gb|JJOH01000095.1|-103636/2	synthetic_stool_low_S65	low	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-5134/1	synthetic_stool_low_S8	low	TcmJ	26.5
gi|1098134558|emb|FOXX01000014.1|-7900/2	synthetic_stool_low_S8	low	TcmJ	26.5
OBDZ01000030.1-12182/1	synthetic_stool_low_S8	low	TcmJ	26.5
OBDZ01000030.1-173694/1	synthetic_stool_low_S8	low	TcmJ	26.5
OBDZ01000030.1-190880/2	synthetic_stool_low_S8	low	TcmJ	26.5
OBDZ01000030.1-193178/2	synthetic_stool_low_S8	low	TcmJ	26.5
OBDZ01000030.1-203268/2	synthetic_stool_low_S8	low	TcmJ	26.5
OBDZ01000030.1-34694/1	synthetic_stool_low_S8	low	TcmJ	26.5
OBDZ01000030.1-51384/1	synthetic_stool_low_S8	low	TcmJ	26.5
OBDZ01000030.1-68136/2	synthetic_stool_low_S8	low	TcmJ	26.5
gi|529222834|ref|NC_021985.1|-314204/1	synthetic_stool_high_S56	high	TcmJ	26.4
gi|529222834|ref|NC_021985.1|-5746324/1	synthetic_stool_low_S32	low	TcmJ	26.4
gi|1098134558|emb|FOXX01000014.1|-2244/1	synthetic_stool_low_S42	low	TcmJ	26.4
AZXI01000002.1-150662/2	synthetic_stool_low_S51	low	TcmJ	26.4
AZXI01000002.1-2543744/2	synthetic_stool_low_S51	low	TcmJ	26.4
AZXI01000002.1-2925470/1	synthetic_stool_low_S51	low	TcmJ	26.4
AZXI01000002.1-292860/1	synthetic_stool_low_S51	low	TcmJ	26.4
AZXI01000002.1-3651182/2	synthetic_stool_low_S51	low	TcmJ	26.4
AZXI01000002.1-417806/2	synthetic_stool_low_S51	low	TcmJ	26.4
gi|529222834|ref|NC_021985.1|-9097820/1	synthetic_stool_low_S51	low	TcmJ	26.4
AZXI01000002.1-56582/1	synthetic_stool_low_S53	low	TcmJ	26.4
gi|1098134558|emb|FOXX01000014.1|-13854/2	synthetic_stool_low_S59	low	TcmJ	26.4
gi|1098134558|emb|FOXX01000014.1|-5262/2	synthetic_stool_high_S23	high	TcmJ	26.4
gi|529222834|ref|NC_021985.1|-670052/2	synthetic_stool_low_S34	low	TcmJ	26.4
AZXI01000002.1-116154/2	synthetic_stool_low_S51	low	TcmJ	26.4
AZXI01000002.1-1506196/1	synthetic_stool_low_S51	low	TcmJ	26.4
AZXI01000013.1-904154/1	synthetic_stool_low_S51	low	TcmJ	26.4
JOFH01000019.1-166098/2	synthetic_stool_low_S64	low	TcmJ	26.4
gi|1098134558|emb|FOXX01000014.1|-46832/1	synthetic_stool_high_S12	high	TcmJ	26.4
JOFH01000019.1-130480/2	synthetic_stool_low_S64	low	TcmJ	26.4
JOFH01000019.1-330870/2	synthetic_stool_low_S64	low	TcmJ	26.4
AP009386.1-521096/2	synthetic_stool_high_S43	high	TcmJ	26.4
OBDZ01000030.1-42442/2	synthetic_stool_low_S27	low	TcmJ	26.4
gi|754859657|ref|NZ_CP009285.1|-1523954/2	synthetic_stool_low_S36	low	TcmJ	26.4
AZXI01000002.1-1526892/2	synthetic_stool_low_S51	low	TcmJ	26.4
