readID	Sample	sampleType	cyclaseType	HMMScore
gi|529222834|ref|NC_021985.1|-345212/1	synthetic_stool_low_S26	low	TcmI	24.2
AZXI01000002.1-21092/1	synthetic_stool_high_S3	high	TcmI	24.1
gi|529222834|ref|NC_021985.1|-827538/2	synthetic_stool_low_S21	low	TcmI	23.9
gi|529222834|ref|NC_021985.1|-86528/1	synthetic_stool_low_S27	low	TcmI	23.9
CP000939.1-7438536/1	synthetic_stool_low_S40	low	TcmI	23.9
CP003295.1-2467706/1	synthetic_stool_high_S13	high	TcmI	23.8
CP017871.1-3876970/2	synthetic_stool_high_S66	high	TcmI	23.8
AZXI01000013.1-1162/2	synthetic_stool_low_S30	low	TcmI	23.8
gi|529222834|ref|NC_021985.1|-284376/2	synthetic_stool_high_S40	high	TcmI	23.7
CP001733.2-6989870/1	synthetic_stool_high_S32	high	TcmI	23.6
gi|640930959|gb|JJOH01000095.1|-11864/2	synthetic_stool_low_S56	low	TcmI	23.6
CP014065.1-2469348/1	synthetic_stool_high_S46	high	TcmI	23.5
gi|640932211|gb|JJOH01000028.1|-2564/2	synthetic_stool_low_S43	low	TcmI	23.5
CP012288.1-5154/1	synthetic_stool_low_S51	low	TcmI	23.5
CP009215.1-2649452/2	synthetic_stool_low_S63	low	TcmI	23.5
CP004066.1-11552950/2	synthetic_stool_low_S28	low	TcmI	23.4
gi|640932211|gb|JJOH01000028.1|-2710/1	synthetic_stool_low_S29	low	TcmI	23.3
AZXI01000002.1-22446/1	synthetic_stool_high_S28	high	TcmI	23.2
AZXI01000013.1-3484/2	synthetic_stool_high_S69	high	TcmI	23
gi|928421279|gb|LGKI01000002.1|-12824/2	synthetic_stool_low_S13	low	TcmI	23
gi|529222834|ref|NC_021985.1|-569086/2	synthetic_stool_low_S21	low	TcmI	23
AZXI01000002.1-8962/1	synthetic_stool_high_S3	high	TcmI	22.9
AZXI01000002.1-30436/2	synthetic_stool_high_S60	high	TcmI	22.9
AZXI01000013.1-11380/1	synthetic_stool_high_S69	high	TcmI	22.9
AZXI01000013.1-13380/2	synthetic_stool_low_S5	low	TcmI	22.9
CP006908.1-383134/2	synthetic_stool_high_S3	high	TcmI	22.7
gi|640932211|gb|JJOH01000028.1|-7556/2	synthetic_stool_high_S56	high	TcmI	22.7
JOFH01000019.1-8126/2	synthetic_stool_high_S64	high	TcmI	22.7
gi|640930959|gb|JJOH01000095.1|-9192/2	synthetic_stool_low_S49	low	TcmI	22.7
CP007452.1-2044252/2	synthetic_stool_low_S5	low	TcmI	22.6
CP003157.1-1013012/2	synthetic_stool_low_S60	low	TcmI	22.6
CP001810.1-575504/2	synthetic_stool_low_S46	low	TcmI	22.5
CP003295.1-16768570/2	synthetic_stool_low_S6	low	TcmI	22.5
AZXI01000013.1-6654/1	synthetic_stool_high_S3	high	TcmI	22.4
CP007452.1-1060532/1	synthetic_stool_high_S32	high	TcmI	22.4
gi|640932211|gb|JJOH01000028.1|-4598/1	synthetic_stool_high_S49	high	TcmI	22.4
gi|640930959|gb|JJOH01000095.1|-3930/1	synthetic_stool_high_S56	high	TcmI	22.4
CP008816.1-25775674/2	synthetic_stool_low_S29	low	TcmI	22.4
gi|640932211|gb|JJOH01000028.1|-6676/1	synthetic_stool_low_S29	low	TcmI	22.4
gi|640930959|gb|JJOH01000095.1|-3882/2	synthetic_stool_low_S49	low	TcmI	22.4
gi|640930959|gb|JJOH01000095.1|-2052/1	synthetic_stool_low_S67	low	TcmI	22.4
AZXI01000013.1-2584/2	synthetic_stool_high_S15	high	TcmI	22.3
gi|529222834|ref|NC_021985.1|-226958/1	synthetic_stool_high_S18	high	TcmI	22.3
gi|640930959|gb|JJOH01000095.1|-3588/1	synthetic_stool_high_S31	high	TcmI	22.3
CP002925.1-48616282/1	synthetic_stool_low_S21	low	TcmI	22.3
CP002667.1-1949874/1	synthetic_stool_low_S32	low	TcmI	22.2
FM252032.1-2515480/2	synthetic_stool_high_S41	high	TcmI	22.1
gi|640930959|gb|JJOH01000095.1|-20602/2	synthetic_stool_high_S56	high	TcmI	22.1
AZXI01000013.1-342/2	synthetic_stool_high_S6	high	TcmI	22.1
gi|529222834|ref|NC_021985.1|-81902/2	synthetic_stool_low_S36	low	TcmI	22.1
CP003295.1-2569672/2	synthetic_stool_high_S13	high	TcmI	22
CP002530.1-32922074/2	synthetic_stool_high_S20	high	TcmI	22
CP002530.1-6281090/2	synthetic_stool_high_S20	high	TcmI	22
CP002530.1-8059590/1	synthetic_stool_high_S20	high	TcmI	22
AZXI01000013.1-5224/2	synthetic_stool_high_S25	high	TcmI	22
AZXI01000013.1-3688/2	synthetic_stool_high_S28	high	TcmI	22
AZXI01000013.1-5102/1	synthetic_stool_high_S28	high	TcmI	22
AZXI01000013.1-910/2	synthetic_stool_high_S28	high	TcmI	22
AZXI01000013.1-9552/2	synthetic_stool_high_S3	high	TcmI	22
CP009557.1-1976900/2	synthetic_stool_high_S30	high	TcmI	22
AZXI01000013.1-3652/2	synthetic_stool_high_S69	high	TcmI	22
CP003295.1-10948718/1	synthetic_stool_low_S20	low	TcmI	22
CP003295.1-32940668/1	synthetic_stool_low_S20	low	TcmI	22
AZXI01000013.1-11430/1	synthetic_stool_low_S5	low	TcmI	22
CP003295.1-38888222/1	synthetic_stool_low_S6	low	TcmI	22
CP003295.1-23603714/2	synthetic_stool_high_S13	high	TcmI	21.9
CP003295.1-9148208/2	synthetic_stool_high_S13	high	TcmI	21.9
AZXI01000002.1-17616/1	synthetic_stool_high_S28	high	TcmI	21.9
AP009386.1-1030058/2	synthetic_stool_high_S30	high	TcmI	21.9
AZXI01000013.1-8346/2	synthetic_stool_high_S37	high	TcmI	21.9
LT546645.1-165026/2	synthetic_stool_high_S42	high	TcmI	21.9
CP000869.1-4807158/1	synthetic_stool_low_S36	low	TcmI	21.9
CP000869.1-7282914/1	synthetic_stool_low_S36	low	TcmI	21.9
AZXI01000013.1-1538/1	synthetic_stool_low_S44	low	TcmI	21.9
AZXI01000013.1-506/1	synthetic_stool_low_S45	low	TcmI	21.9
CP000869.1-1983604/1	synthetic_stool_low_S52	low	TcmI	21.9
CP003295.1-29164230/1	synthetic_stool_low_S6	low	TcmI	21.9
CP003295.1-194388/2	synthetic_stool_low_S69	low	TcmI	21.9
CP016172.1-5367486/1	synthetic_stool_high_S6	high	TcmI	21.8
AE017285.1-14860738/1	synthetic_stool_low_S15	low	TcmI	21.8
CP002925.1-9418226/2	synthetic_stool_low_S21	low	TcmI	21.8
AZXI01000013.1-2658/1	synthetic_stool_low_S9	low	TcmI	21.8
AZXI01000002.1-12826/1	synthetic_stool_high_S60	high	TcmI	21.7
AP006841.1-29323908/2	synthetic_stool_low_S3	low	TcmI	21.7
AZXI01000013.1-1574/2	synthetic_stool_low_S40	low	TcmI	21.7
CP001960.1-15854310/2	synthetic_stool_low_S55	low	TcmI	21.7
AZXI01000013.1-8928/1	synthetic_stool_high_S24	high	TcmI	21.6
CP013034.1-2505120/2	synthetic_stool_high_S24	high	TcmI	21.6
CP012944.1-1866002/2	synthetic_stool_high_S26	high	TcmI	21.6
AZXI01000013.1-956/1	synthetic_stool_high_S28	high	TcmI	21.6
AZXI01000002.1-8606/2	synthetic_stool_high_S60	high	TcmI	21.6
CP000869.1-12465532/1	synthetic_stool_low_S52	low	TcmI	21.6
CP003295.1-40477190/2	synthetic_stool_low_S6	low	TcmI	21.6
AZXI01000013.1-12644/2	synthetic_stool_high_S15	high	TcmI	21.5
CP002530.1-5392372/1	synthetic_stool_high_S20	high	TcmI	21.5
CR626927.1-6658302/2	synthetic_stool_high_S21	high	TcmI	21.5
AP006841.1-23268/2	synthetic_stool_high_S39	high	TcmI	21.5
CP003132.1-147422/2	synthetic_stool_high_S58	high	TcmI	21.5
gi|529222834|ref|NC_021985.1|-110572/2	synthetic_stool_high_S59	high	TcmI	21.5
CP017878.1-7548864/1	synthetic_stool_high_S61	high	TcmI	21.5
gi|640932211|gb|JJOH01000028.1|-2782/2	synthetic_stool_low_S49	low	TcmI	21.5
LT546645.1-2733212/2	synthetic_stool_low_S50	low	TcmI	21.5
CP004066.1-179698/1	synthetic_stool_high_S12	high	TcmI	21.4
AZXI01000013.1-2282/2	synthetic_stool_high_S15	high	TcmI	21.4
CP009323.1-1563594/1	synthetic_stool_low_S12	low	TcmI	21.4
AP009386.1-135706/2	synthetic_stool_low_S23	low	TcmI	21.4
CP000869.1-11421778/2	synthetic_stool_low_S36	low	TcmI	21.4
AZXI01000002.1-19452/2	synthetic_stool_low_S45	low	TcmI	21.4
CP003295.1-1972362/2	synthetic_stool_low_S6	low	TcmI	21.4
CP002667.1-7093132/1	synthetic_stool_high_S0	high	TcmI	21.3
CP013377.1-736476/2	synthetic_stool_high_S17	high	TcmI	21.3
AZXI01000013.1-11416/1	synthetic_stool_high_S24	high	TcmI	21.3
CP017269.1-8461208/2	synthetic_stool_high_S27	high	TcmI	21.3
AZXI01000013.1-9576/2	synthetic_stool_high_S38	high	TcmI	21.3
AZXI01000013.1-4100/2	synthetic_stool_high_S60	high	TcmI	21.3
CP017269.1-271574/1	synthetic_stool_low_S12	low	TcmI	21.3
CP013377.1-245992/1	synthetic_stool_low_S9	low	TcmI	21.3
CP007452.1-1305054/2	synthetic_stool_high_S69	high	TcmI	21.2
CP017256.1-146728/2	synthetic_stool_low_S65	low	TcmI	21.2
AZXI01000013.1-14726/2	synthetic_stool_low_S9	low	TcmI	21.2
AZXI01000034.1-3408/2	synthetic_stool_high_S28	high	TcmI	21.1
CP007452.1-354412/1	synthetic_stool_high_S42	high	TcmI	21.1
CP001733.2-3104304/2	synthetic_stool_high_S56	high	TcmI	21.1
CP002925.1-17145270/2	synthetic_stool_low_S21	low	TcmI	21.1
AZXI01000002.1-312/1	synthetic_stool_low_S4	low	TcmI	21.1
CP017871.1-22090328/1	synthetic_stool_low_S43	low	TcmI	21.1
CP004066.1-178432/2	synthetic_stool_high_S26	high	TcmI	21
CP012944.1-541738/2	synthetic_stool_high_S36	high	TcmI	21
CP013733.1-1407138/1	synthetic_stool_high_S37	high	TcmI	21
CP017871.1-4916970/2	synthetic_stool_high_S38	high	TcmI	21
CP000527.1-73732/2	synthetic_stool_high_S4	high	TcmI	21
HE965803.1-409654/1	synthetic_stool_high_S47	high	TcmI	21
CP007452.1-2886838/2	synthetic_stool_high_S69	high	TcmI	21
AE017285.1-8569124/2	synthetic_stool_low_S15	low	TcmI	21
CP017878.1-16707398/2	synthetic_stool_low_S18	low	TcmI	21
CP017868.1-289848/1	synthetic_stool_low_S43	low	TcmI	21
AE015928.1-4103628/2	synthetic_stool_low_S69	low	TcmI	21
CP009215.1-5725218/2	synthetic_stool_high_S10	high	TcmI	20.9
HG530135.1-1917184/2	synthetic_stool_high_S12	high	TcmI	20.9
CP017878.1-9463540/2	synthetic_stool_high_S14	high	TcmI	20.9
CP007179.1-2650810/2	synthetic_stool_high_S25	high	TcmI	20.9
CP003295.1-1492106/2	synthetic_stool_high_S29	high	TcmI	20.9
CP003295.1-1993300/1	synthetic_stool_high_S29	high	TcmI	20.9
CP014065.1-2818762/1	synthetic_stool_high_S38	high	TcmI	20.9
CP017871.1-5259846/2	synthetic_stool_high_S38	high	TcmI	20.9
CP013733.1-1870994/2	synthetic_stool_high_S4	high	TcmI	20.9
gi|529222834|ref|NC_021985.1|-540828/1	synthetic_stool_high_S40	high	TcmI	20.9
CP017871.1-410368/1	synthetic_stool_high_S41	high	TcmI	20.9
CP012944.1-3581766/2	synthetic_stool_high_S44	high	TcmI	20.9
CP013034.1-1794694/2	synthetic_stool_high_S5	high	TcmI	20.9
CP017878.1-4550162/2	synthetic_stool_high_S52	high	TcmI	20.9
HG530135.1-1597468/2	synthetic_stool_high_S65	high	TcmI	20.9
HG530135.1-2878930/1	synthetic_stool_high_S65	high	TcmI	20.9
CP003295.1-10220452/2	synthetic_stool_low_S20	low	TcmI	20.9
CP003295.1-38413320/1	synthetic_stool_low_S20	low	TcmI	20.9
CP003295.1-9451252/2	synthetic_stool_low_S20	low	TcmI	20.9
CP014065.1-133122/1	synthetic_stool_low_S25	low	TcmI	20.9
CP007179.1-429862/2	synthetic_stool_low_S26	low	TcmI	20.9
CP004066.1-4862342/2	synthetic_stool_low_S40	low	TcmI	20.9
CP004066.1-74928/2	synthetic_stool_low_S51	low	TcmI	20.9
CP003295.1-22929186/2	synthetic_stool_low_S6	low	TcmI	20.9
CP012288.1-3649354/1	synthetic_stool_high_S12	high	TcmI	20.8
CP017878.1-6847630/2	synthetic_stool_high_S14	high	TcmI	20.8
AZXI01000013.1-14176/1	synthetic_stool_high_S15	high	TcmI	20.8
FR687361.1-92188/2	synthetic_stool_high_S17	high	TcmI	20.8
CP002530.1-28440100/1	synthetic_stool_high_S20	high	TcmI	20.8
CP013733.1-11336278/2	synthetic_stool_high_S22	high	TcmI	20.8
CP004066.1-2778318/2	synthetic_stool_high_S33	high	TcmI	20.8
AZXI01000013.1-12214/2	synthetic_stool_high_S37	high	TcmI	20.8
AZXI01000013.1-10124/2	synthetic_stool_high_S38	high	TcmI	20.8
AZXI01000013.1-11336/1	synthetic_stool_high_S38	high	TcmI	20.8
CP012288.1-480764/2	synthetic_stool_high_S47	high	TcmI	20.8
CP013293.1-375972/1	synthetic_stool_high_S51	high	TcmI	20.8
CP017868.1-251918/1	synthetic_stool_high_S55	high	TcmI	20.8
AP013058.1-3259130/1	synthetic_stool_high_S57	high	TcmI	20.8
AZXI01000013.1-4910/1	synthetic_stool_high_S60	high	TcmI	20.8
gi|640930959|gb|JJOH01000095.1|-1626/2	synthetic_stool_low_S0	low	TcmI	20.8
CP017878.1-17633806/2	synthetic_stool_low_S18	low	TcmI	20.8
CP002925.1-53731280/2	synthetic_stool_low_S21	low	TcmI	20.8
CP004066.1-32901334/2	synthetic_stool_low_S28	low	TcmI	20.8
CP004066.1-37888644/1	synthetic_stool_low_S28	low	TcmI	20.8
CP004066.1-45250300/1	synthetic_stool_low_S28	low	TcmI	20.8
CP004066.1-47822302/2	synthetic_stool_low_S28	low	TcmI	20.8
CP004066.1-48586324/1	synthetic_stool_low_S28	low	TcmI	20.8
AZXI01000013.1-9702/1	synthetic_stool_low_S45	low	TcmI	20.8
CP007179.1-5541146/2	synthetic_stool_low_S58	low	TcmI	20.8
CP003295.1-727934/2	synthetic_stool_low_S60	low	TcmI	20.8
CP017042.1-25814382/2	synthetic_stool_low_S62	low	TcmI	20.8
CP017878.1-656296/2	synthetic_stool_low_S8	low	TcmI	20.8
CP003295.1-22858984/1	synthetic_stool_high_S13	high	TcmI	20.7
CP017868.1-3098782/1	synthetic_stool_high_S14	high	TcmI	20.7
CP017878.1-26832360/2	synthetic_stool_high_S14	high	TcmI	20.7
CP009215.1-558022/2	synthetic_stool_high_S20	high	TcmI	20.7
CP013733.1-6356596/1	synthetic_stool_high_S22	high	TcmI	20.7
CP001733.2-1836256/2	synthetic_stool_high_S39	high	TcmI	20.7
CP017871.1-3822162/1	synthetic_stool_high_S4	high	TcmI	20.7
CP000419.1-4122398/1	synthetic_stool_high_S62	high	TcmI	20.7
gi|529222834|ref|NC_021985.1|-472150/2	synthetic_stool_low_S26	low	TcmI	20.7
gi|529222834|ref|NC_021985.1|-589406/1	synthetic_stool_low_S36	low	TcmI	20.7
CR626927.1-458096/2	synthetic_stool_low_S45	low	TcmI	20.7
CP015756.1-34082/2	synthetic_stool_low_S61	low	TcmI	20.7
CP002631.1-505598/2	synthetic_stool_low_S67	low	TcmI	20.7
CP017868.1-437934/1	synthetic_stool_high_S14	high	TcmI	20.6
AZXI01000013.1-11424/1	synthetic_stool_high_S3	high	TcmI	20.6
CP001733.2-946400/2	synthetic_stool_high_S64	high	TcmI	20.6
CR626927.1-3742232/2	synthetic_stool_low_S61	low	TcmI	20.6
AZXI01000013.1-10274/2	synthetic_stool_low_S9	low	TcmI	20.6
