readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
OBDZ01000030.1-32748/1	synthetic_stool_low_S8	low	OxyN	30_10	210_240	52.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-160646/1	synthetic_stool_low_S8	low	OxyN	30_10	220_250	52.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-1492/2	synthetic_stool_high_S35	high	OxyN	30_10	220_250	52	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-3168/1	synthetic_stool_high_S37	high	OxyN	30_10	210_240	51.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-2854/2	synthetic_stool_high_S53	high	OxyN	30_10	220_250	51.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-5664/1	synthetic_stool_high_S0	high	OxyN	30_10	210_240	51	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-23830/1	synthetic_stool_low_S27	low	OxyN	30_10	210_240	51	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-3418/1	synthetic_stool_low_S45	low	OxyN	30_10	210_240	51	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-124126/1	synthetic_stool_low_S8	low	OxyN	30_10	210_240	51	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-131738/1	synthetic_stool_low_S8	low	OxyN	30_10	210_240	51	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-78120/1	synthetic_stool_low_S8	low	OxyN	30_10	210_240	51	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-3256/1	synthetic_stool_high_S14	high	OxyN	30_10	210_240	50.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-35458/1	synthetic_stool_low_S27	low	OxyN	30_10	210_240	50.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-37826/2	synthetic_stool_low_S27	low	OxyN	30_10	210_240	50.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-260/1	synthetic_stool_low_S28	low	OxyN	30_10	210_240	50.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-39118/2	synthetic_stool_low_S69	low	OxyN	30_10	210_240	50.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-139616/2	synthetic_stool_low_S8	low	OxyN	30_10	210_240	50.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-15744/2	synthetic_stool_low_S8	low	OxyN	30_10	210_240	50.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-22782/2	synthetic_stool_low_S8	low	OxyN	30_10	210_240	50.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-19086/1	synthetic_stool_high_S3	high	OxyN	30_10	210_240	50.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-758/2	synthetic_stool_high_S3	high	OxyN	30_10	210_240	50.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-2156/1	synthetic_stool_high_S0	high	OxyN	30_10	210_240	50.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-40720/1	synthetic_stool_low_S27	low	OxyN	30_10	210_240	50.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-73094/1	synthetic_stool_low_S8	low	OxyN	30_10	210_240	50.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-77590/1	synthetic_stool_low_S8	low	OxyN	30_10	210_240	50.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-46870/2	synthetic_stool_low_S69	low	OxyN	30_10	210_240	50.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-195932/2	synthetic_stool_low_S8	low	OxyN	30_10	210_240	50.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-5224/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	48.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-58548/2	synthetic_stool_low_S69	low	OxyN	30_10	210_240	48.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-3090/2	synthetic_stool_high_S14	high	OxyN	30_10	210_240	47.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-4116/1	synthetic_stool_low_S23	low	OxyN	30_10	210_240	47.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-46206/1	synthetic_stool_low_S69	low	OxyN	30_10	210_240	47.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-41576/1	synthetic_stool_low_S27	low	OxyN	30_10	210_240	47	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-65876/2	synthetic_stool_low_S69	low	OxyN	30_10	210_240	47	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-46234/1	synthetic_stool_low_S69	low	OxyN	30_10	210_240	46.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-2092/1	synthetic_stool_low_S45	low	OxyN	30_10	220_250	46.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-44570/1	synthetic_stool_low_S27	low	OxyN	30_10	200_230	46.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-108/1	synthetic_stool_low_S68	low	OxyN	30_10	200_230	46.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-27064/1	synthetic_stool_low_S69	low	OxyN	30_10	200_230	46.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-148092/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	46.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-5484/2	synthetic_stool_low_S8	low	OxyN	30_10	200_230	46.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-68326/2	synthetic_stool_low_S69	low	OxyN	30_10	200_230	45.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-3388/1	synthetic_stool_low_S27	low	OxyN	30_10	220_250	45.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-5364/1	synthetic_stool_low_S23	low	OxyN	30_10	230_260	45.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-20144/2	synthetic_stool_low_S8	low	OxyN	30_10	200_230	45.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-1800/2	synthetic_stool_low_S8	low	OxyN	30_10	220_250	45.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-51998/1	synthetic_stool_low_S69	low	OxyN	30_10	200_230	44.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-52408/2	synthetic_stool_low_S69	low	OxyN	30_10	200_230	44.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-54644/1	synthetic_stool_low_S69	low	OxyN	30_10	200_230	44.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-190524/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	44.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-63940/2	synthetic_stool_low_S8	low	OxyN	30_10	200_230	44.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-108968/2	synthetic_stool_low_S8	low	OxyN	30_10	220_250	44.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-4942/1	synthetic_stool_high_S0	high	OxyN	30_10	200_230	44.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-3976/1	synthetic_stool_low_S23	low	OxyN	30_10	200_230	44.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-2876/1	synthetic_stool_low_S27	low	OxyN	30_10	200_230	44.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-5086/1	synthetic_stool_low_S33	low	OxyN	30_10	200_230	44.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-129132/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	44.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-41916/2	synthetic_stool_low_S8	low	OxyN	30_10	200_230	44.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-19816/2	synthetic_stool_low_S27	low	OxyN	30_10	200_230	43.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-37272/2	synthetic_stool_low_S27	low	OxyN	30_10	200_230	43.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-50114/1	synthetic_stool_low_S69	low	OxyN	30_10	200_230	43.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-160810/2	synthetic_stool_low_S8	low	OxyN	30_10	200_230	43.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-171716/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	43.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-179942/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	43.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-24748/1	synthetic_stool_low_S23	low	OxyN	30_10	210_240	43.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-39564/1	synthetic_stool_low_S69	low	OxyN	30_10	200_230	43.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-17156/2	synthetic_stool_high_S3	high	OxyN	30_10	210_240	43.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-16540/2	synthetic_stool_low_S33	low	OxyN	30_10	200_230	42.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-1590/1	synthetic_stool_low_S33	low	OxyN	30_10	210_240	42.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-110674/1	synthetic_stool_low_S8	low	OxyN	30_10	210_240	42.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-188642/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	42	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-13378/2	synthetic_stool_high_S3	high	OxyN	30_10	200_230	41.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-24158/1	synthetic_stool_low_S27	low	OxyN	30_10	210_240	41.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-15706/2	synthetic_stool_low_S69	low	OxyN	30_10	210_240	41.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-113816/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	40.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-33420/1	synthetic_stool_low_S27	low	OxyN	30_10	200_230	40.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-125758/2	synthetic_stool_low_S8	low	OxyN	30_10	200_230	39.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-140490/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	39	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-16902/2	synthetic_stool_low_S27	low	OxyN	30_10	200_230	38.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-32320/2	synthetic_stool_low_S27	low	OxyN	30_10	200_230	38.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-18002/1	synthetic_stool_low_S33	low	OxyN	30_10	200_230	37	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-165880/2	synthetic_stool_low_S8	low	OxyN	30_10	200_230	35.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-22794/2	synthetic_stool_low_S69	low	OxyN	30_10	200_230	35.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-27102/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	34.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-45150/2	synthetic_stool_low_S27	low	OxyN	30_10	200_230	34.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-47008/2	synthetic_stool_low_S27	low	OxyN	30_10	200_230	33.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-57506/2	synthetic_stool_low_S69	low	OxyN	30_10	200_230	32.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-16996/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	32.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-1038/1	synthetic_stool_low_S68	low	OxyN	30_10	200_230	31.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-64662/1	synthetic_stool_low_S8	low	OxyN	30_10	200_230	30.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-20454/2	synthetic_stool_low_S33	low	OxyN	30_10	200_230	30.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-30302/1	synthetic_stool_low_S1	low	OxyN	30_10	200_230	55	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-213140/1	synthetic_stool_low_S11	low	OxyN	30_10	200_230	55	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-5868/2	synthetic_stool_low_S21	low	OxyN	30_10	200_230	55	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-10606/1	synthetic_stool_low_S4	low	OxyN	30_10	200_230	55	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-138244/2	synthetic_stool_high_S24	high	OxyN	30_10	200_230	54.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-29796/1	synthetic_stool_high_S24	high	OxyN	30_10	200_230	54.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-15118/1	synthetic_stool_low_S1	low	OxyN	30_10	200_230	54.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-9898/1	synthetic_stool_low_S1	low	OxyN	30_10	200_230	54.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-171228/2	synthetic_stool_low_S11	low	OxyN	30_10	200_230	54.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-1154/1	synthetic_stool_low_S16	low	OxyN	30_10	200_230	54.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-28230/1	synthetic_stool_low_S21	low	OxyN	30_10	200_230	54.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-6578/1	synthetic_stool_low_S45	low	OxyN	30_10	200_230	54.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-31048/2	synthetic_stool_high_S16	high	OxyN	30_10	200_230	54.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-12764/2	synthetic_stool_high_S24	high	OxyN	30_10	200_230	54.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-27284/2	synthetic_stool_high_S24	high	OxyN	30_10	200_230	54.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-5542/1	synthetic_stool_high_S24	high	OxyN	30_10	200_230	54.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-4370/2	synthetic_stool_low_S11	low	OxyN	30_10	200_230	54.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-8796/1	synthetic_stool_low_S4	low	OxyN	30_10	200_230	54.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-67372/2	synthetic_stool_low_S11	low	OxyN	30_10	230_260	54.1	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-72622/1	synthetic_stool_high_S24	high	OxyN	30_10	200_230	54	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-117712/2	synthetic_stool_low_S11	low	OxyN	30_10	200_230	54	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-170880/1	synthetic_stool_low_S11	low	OxyN	30_10	200_230	54	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-308614/2	synthetic_stool_low_S11	low	OxyN	30_10	200_230	54	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-99200/2	synthetic_stool_low_S11	low	OxyN	30_10	220_250	54	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-29764/2	synthetic_stool_low_S29	low	OxyN	30_10	200_230	53.5	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-31114/1	synthetic_stool_high_S16	high	OxyN	30_10	220_250	53.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-11406/2	synthetic_stool_low_S20	low	OxyN	30_10	220_250	53.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-3048/2	synthetic_stool_low_S10	low	OxyN	30_10	200_230	52.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-17666/2	synthetic_stool_low_S10	low	OxyN	30_10	220_250	52.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-112146/1	synthetic_stool_low_S11	low	OxyN	30_10	200_230	52.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-136528/1	synthetic_stool_high_S24	high	OxyN	30_10	220_250	52.2	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-490/2	synthetic_stool_high_S42	high	OxyN	30_10	220_250	52.2	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-301200/2	synthetic_stool_low_S11	low	OxyN	30_10	220_250	52.2	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-146796/2	synthetic_stool_low_S11	low	OxyN	30_10	220_250	52.1	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-151600/1	synthetic_stool_low_S11	low	OxyN	30_10	220_250	52.1	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-156052/2	synthetic_stool_low_S11	low	OxyN	30_10	220_250	52.1	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-291746/1	synthetic_stool_low_S11	low	OxyN	30_10	220_250	52.1	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-307280/1	synthetic_stool_low_S11	low	OxyN	30_10	220_250	52.1	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-82516/2	synthetic_stool_low_S11	low	OxyN	30_10	200_230	52	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-15698/2	synthetic_stool_low_S2	low	OxyN	30_10	200_230	51.9	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-110872/1	synthetic_stool_high_S24	high	OxyN	30_10	200_230	51.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-50410/1	synthetic_stool_low_S11	low	OxyN	30_10	200_230	51.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-154/2	synthetic_stool_high_S0	high	OxyN	30_10	200_230	51.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-101506/1	synthetic_stool_high_S24	high	OxyN	30_10	200_230	51.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-51476/2	synthetic_stool_high_S24	high	OxyN	30_10	200_230	51.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-80236/1	synthetic_stool_high_S24	high	OxyN	30_10	200_230	51.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-11296/2	synthetic_stool_low_S1	low	OxyN	30_10	200_230	51.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-42186/1	synthetic_stool_low_S11	low	OxyN	30_10	200_230	51.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-21752/2	synthetic_stool_high_S16	high	OxyN	30_10	220_250	51.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-268436/1	synthetic_stool_low_S11	low	OxyN	30_10	220_250	51.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-296256/1	synthetic_stool_low_S11	low	OxyN	30_10	220_250	51.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-9334/1	synthetic_stool_low_S1	low	OxyN	30_10	230_260	51.2	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-105084/2	synthetic_stool_low_S11	low	OxyN	30_10	230_260	50.9	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-11778/2	synthetic_stool_high_S56	high	OxyN	30_10	200_230	50.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-26932/1	synthetic_stool_high_S16	high	OxyN	30_10	230_260	50.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-15036/2	synthetic_stool_low_S45	low	OxyN	30_10	240_270	50.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-2692/2	synthetic_stool_low_S45	low	OxyN	30_10	240_270	50.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-303210/2	synthetic_stool_low_S11	low	OxyN	30_10	200_230	50.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-130318/2	synthetic_stool_high_S24	high	OxyN	30_10	240_270	50.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-348910/2	synthetic_stool_low_S11	low	OxyN	30_10	240_270	50.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-41020/2	synthetic_stool_low_S2	low	OxyN	30_10	240_270	50.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-14904/1	synthetic_stool_low_S29	low	OxyN	30_10	240_270	50.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-3612/1	synthetic_stool_low_S45	low	OxyN	30_10	240_270	50.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-271100/1	synthetic_stool_low_S11	low	OxyN	30_10	230_260	49.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-179482/2	synthetic_stool_low_S11	low	OxyN	30_10	220_250	49.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-9042/2	synthetic_stool_low_S29	low	OxyN	30_10	200_230	49.1	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-40046/1	synthetic_stool_low_S2	low	OxyN	30_10	200_230	48.9	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-9596/1	synthetic_stool_low_S11	low	OxyN	30_10	200_230	48.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-44080/1	synthetic_stool_low_S11	low	OxyN	30_10	240_270	48.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-6438/1	synthetic_stool_high_S24	high	OxyN	30_10	200_230	48.5	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-122868/1	synthetic_stool_high_S24	high	OxyN	30_10	240_270	48.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
