readID	Sample	sampleType	cyclaseType	HMMScore
gi|1098134558|emb|FOXX01000014.1|-712/1	synthetic_stool_high_S32	high	TcmN	27.1
gi|1098134558|emb|FOXX01000014.1|-5496/1	synthetic_stool_low_S27	low	TcmN	27.1
gi|1098134558|emb|FOXX01000014.1|-4998/1	synthetic_stool_low_S58	low	TcmN	27.1
LZZI01000003.1-7708/1	synthetic_stool_high_S39	high	TcmN	27.1
gi|640932211|gb|JJOH01000028.1|-408/1	synthetic_stool_high_S56	high	TcmN	27.1
gi|640932211|gb|JJOH01000028.1|-2804/2	synthetic_stool_low_S53	low	TcmN	27.1
gi|640932211|gb|JJOH01000028.1|-1630/2	synthetic_stool_low_S56	low	TcmN	27.1
JOFH01000019.1-220/2	synthetic_stool_low_S60	low	TcmN	27.1
gi|640932211|gb|JJOH01000028.1|-716/1	synthetic_stool_high_S61	high	TcmN	27.1
AZXI01000013.1-6534/2	synthetic_stool_low_S45	low	TcmN	27.1
OBDZ01000030.1-72/2	synthetic_stool_high_S15	high	TcmN	27.1
OBDZ01000030.1-4278/1	synthetic_stool_high_S21	high	TcmN	27.1
AZXI01000013.1-10232/1	synthetic_stool_high_S25	high	TcmN	27.1
gi|529222834|ref|NC_021985.1|-251330/2	synthetic_stool_high_S50	high	TcmN	27.1
gi|529222834|ref|NC_021985.1|-615340/1	synthetic_stool_low_S26	low	TcmN	27.1
gi|529222834|ref|NC_021985.1|-102460/2	synthetic_stool_low_S36	low	TcmN	27.1
gi|529222834|ref|NC_021985.1|-111422/1	synthetic_stool_low_S36	low	TcmN	27.1
gi|529222834|ref|NC_021985.1|-674262/1	synthetic_stool_low_S54	low	TcmN	27.1
OBDZ01000030.1-4036/1	synthetic_stool_high_S65	high	TcmN	27.1
gi|640930959|gb|JJOH01000095.1|-9148/1	synthetic_stool_high_S31	high	TcmN	27
gi|640932211|gb|JJOH01000028.1|-1714/1	synthetic_stool_high_S56	high	TcmN	27
CP016335.1-2035458/1	synthetic_stool_high_S7	high	TcmN	27
JOFH01000011.1-2912/1	synthetic_stool_high_S2	high	TcmN	27
JOFH01000011.1-5972/2	synthetic_stool_high_S35	high	TcmN	27
gi|1098134558|emb|FOXX01000014.1|-148/2	synthetic_stool_high_S50	high	TcmN	27
gi|1098134558|emb|FOXX01000014.1|-7746/2	synthetic_stool_low_S58	low	TcmN	27
gi|529222834|ref|NC_021985.1|-624466/2	synthetic_stool_high_S18	high	TcmN	27
LZZI01000003.1-1714/1	synthetic_stool_high_S39	high	TcmN	27
gi|529222834|ref|NC_021985.1|-597266/1	synthetic_stool_high_S40	high	TcmN	27
gi|529222834|ref|NC_021985.1|-32500/2	synthetic_stool_high_S45	high	TcmN	27
gi|529222834|ref|NC_021985.1|-450454/2	synthetic_stool_high_S40	high	TcmN	27
gi|529222834|ref|NC_021985.1|-439842/2	synthetic_stool_low_S54	low	TcmN	27
gi|754859657|ref|NZ_CP009285.1|-196908/1	synthetic_stool_high_S4	high	TcmN	27
gi|754859657|ref|NZ_CP009285.1|-364520/2	synthetic_stool_high_S4	high	TcmN	27
gi|529222834|ref|NC_021985.1|-43774/2	synthetic_stool_high_S40	high	TcmN	27
gi|529222834|ref|NC_021985.1|-69968/2	synthetic_stool_high_S50	high	TcmN	27
gi|529222834|ref|NC_021985.1|-182454/2	synthetic_stool_low_S21	low	TcmN	27
gi|529222834|ref|NC_021985.1|-258766/1	synthetic_stool_low_S21	low	TcmN	27
gi|529222834|ref|NC_021985.1|-41262/2	synthetic_stool_low_S21	low	TcmN	27
gi|529222834|ref|NC_021985.1|-56392/1	synthetic_stool_low_S49	low	TcmN	27
gi|529222834|ref|NC_021985.1|-749372/1	synthetic_stool_low_S54	low	TcmN	27
AZXI01000002.1-26282/2	synthetic_stool_high_S25	high	TcmN	27
gi|754859657|ref|NZ_CP009285.1|-62846/2	synthetic_stool_low_S28	low	TcmN	27
CP016335.1-1888946/1	synthetic_stool_high_S65	high	TcmN	26.9
CP016335.1-1907950/2	synthetic_stool_high_S67	high	TcmN	26.9
JOFH01000011.1-356/2	synthetic_stool_low_S3	low	TcmN	26.9
JOFH01000011.1-15208/1	synthetic_stool_low_S60	low	TcmN	26.9
OBDZ01000030.1-2464/2	synthetic_stool_low_S59	low	TcmN	26.9
gi|529222834|ref|NC_021985.1|-279730/2	synthetic_stool_high_S45	high	TcmN	26.9
gi|529222834|ref|NC_021985.1|-578848/2	synthetic_stool_low_S54	low	TcmN	26.9
AZXI01000013.1-1872/1	synthetic_stool_high_S25	high	TcmN	26.9
gi|529222834|ref|NC_021985.1|-158646/2	synthetic_stool_low_S26	low	TcmN	26.9
gi|754859657|ref|NZ_CP009285.1|-120680/1	synthetic_stool_high_S14	high	TcmN	26.9
gi|754859657|ref|NZ_CP009285.1|-33996/1	synthetic_stool_high_S14	high	TcmN	26.9
gi|754859657|ref|NZ_CP009285.1|-110770/1	synthetic_stool_low_S20	low	TcmN	26.9
gi|754859657|ref|NZ_CP009285.1|-64602/1	synthetic_stool_low_S22	low	TcmN	26.9
gi|754859657|ref|NZ_CP009285.1|-802694/1	synthetic_stool_low_S25	low	TcmN	26.9
AZXI01000013.1-2384/1	synthetic_stool_low_S45	low	TcmN	26.9
gi|754859657|ref|NZ_CP009285.1|-49380/1	synthetic_stool_low_S50	low	TcmN	26.9
gi|529222834|ref|NC_021985.1|-454732/1	synthetic_stool_high_S18	high	TcmN	26.9
gi|529222834|ref|NC_021985.1|-524912/2	synthetic_stool_high_S45	high	TcmN	26.9
gi|529222834|ref|NC_021985.1|-489796/2	synthetic_stool_high_S50	high	TcmN	26.9
gi|529222834|ref|NC_021985.1|-494822/1	synthetic_stool_high_S59	high	TcmN	26.9
gi|928414697|gb|LGKI01000478.1|-2264/1	synthetic_stool_high_S6	high	TcmN	26.9
gi|529222834|ref|NC_021985.1|-51754/2	synthetic_stool_high_S62	high	TcmN	26.9
gi|529222834|ref|NC_021985.1|-136384/2	synthetic_stool_high_S8	high	TcmN	26.9
gi|529222834|ref|NC_021985.1|-546422/1	synthetic_stool_high_S8	high	TcmN	26.9
LZZI01000003.1-4936/1	synthetic_stool_high_S9	high	TcmN	26.9
JOFH01000019.1-14140/1	synthetic_stool_low_S36	low	TcmN	26.9
LZZI01000003.1-4308/1	synthetic_stool_low_S40	low	TcmN	26.9
gi|529222834|ref|NC_021985.1|-212196/1	synthetic_stool_low_S36	low	TcmN	26.8
JOFH01000011.1-2122/1	synthetic_stool_high_S19	high	TcmN	26.8
LZZI01000003.1-208/2	synthetic_stool_high_S19	high	TcmN	26.8
gi|1081600317|emb|FMWJ01000012.1|-10658/1	synthetic_stool_high_S32	high	TcmN	26.8
gi|1081600317|emb|FMWJ01000012.1|-2310/1	synthetic_stool_high_S32	high	TcmN	26.8
gi|1081600317|emb|FMWJ01000012.1|-10898/1	synthetic_stool_high_S35	high	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-294158/1	synthetic_stool_high_S46	high	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-587820/1	synthetic_stool_high_S46	high	TcmN	26.8
CP014170.1-664134/1	synthetic_stool_high_S47	high	TcmN	26.8
LT546645.1-173634/2	synthetic_stool_high_S52	high	TcmN	26.8
gi|640937269|gb|JJOH01000002.1|-11912/2	synthetic_stool_high_S56	high	TcmN	26.8
gi|928414697|gb|LGKI01000478.1|-7328/1	synthetic_stool_high_S8	high	TcmN	26.8
gi|1081600317|emb|FMWJ01000012.1|-10688/2	synthetic_stool_low_S36	low	TcmN	26.8
gi|1081600317|emb|FMWJ01000012.1|-2438/1	synthetic_stool_low_S36	low	TcmN	26.8
gi|1081600317|emb|FMWJ01000012.1|-3566/1	synthetic_stool_low_S36	low	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-619666/2	synthetic_stool_low_S38	low	TcmN	26.8
gi|1081600317|emb|FMWJ01000012.1|-6154/2	synthetic_stool_low_S45	low	TcmN	26.8
JOFH01000011.1-19038/2	synthetic_stool_low_S45	low	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-18104/1	synthetic_stool_low_S56	low	TcmN	26.8
gi|1081600317|emb|FMWJ01000012.1|-10244/1	synthetic_stool_low_S60	low	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-715276/1	synthetic_stool_low_S7	low	TcmN	26.8
AZXI01000013.1-3836/1	synthetic_stool_high_S37	high	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-276446/2	synthetic_stool_high_S4	high	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-488172/1	synthetic_stool_high_S46	high	TcmN	26.8
AP009240.1-4863082/1	synthetic_stool_low_S39	low	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-211676/2	synthetic_stool_low_S50	low	TcmN	26.8
gi|529222834|ref|NC_021985.1|-578076/2	synthetic_stool_high_S50	high	TcmN	26.8
gi|529222834|ref|NC_021985.1|-61314/2	synthetic_stool_low_S38	low	TcmN	26.8
gi|529222834|ref|NC_021985.1|-78756/1	synthetic_stool_low_S54	low	TcmN	26.8
gi|640932211|gb|JJOH01000028.1|-4536/2	synthetic_stool_high_S56	high	TcmN	26.8
AZXI01000013.1-268/2	synthetic_stool_low_S5	low	TcmN	26.8
AZXI01000013.1-1502/1	synthetic_stool_low_S59	low	TcmN	26.8
OBDZ01000030.1-1918/2	synthetic_stool_low_S59	low	TcmN	26.8
AZXI01000013.1-11646/1	synthetic_stool_low_S9	low	TcmN	26.8
AZXI01000002.1-25862/2	synthetic_stool_high_S15	high	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-87798/1	synthetic_stool_high_S4	high	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-311022/1	synthetic_stool_high_S47	high	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-151854/2	synthetic_stool_low_S25	low	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-682016/1	synthetic_stool_low_S38	low	TcmN	26.8
gi|529222834|ref|NC_021985.1|-61994/2	synthetic_stool_high_S3	high	TcmN	26.8
gi|529222834|ref|NC_021985.1|-209608/2	synthetic_stool_high_S45	high	TcmN	26.8
gi|529222834|ref|NC_021985.1|-460014/2	synthetic_stool_high_S59	high	TcmN	26.8
gi|529222834|ref|NC_021985.1|-16408/2	synthetic_stool_high_S62	high	TcmN	26.8
AZXI01000013.1-112/2	synthetic_stool_high_S69	high	TcmN	26.8
gi|529222834|ref|NC_021985.1|-420496/1	synthetic_stool_low_S26	low	TcmN	26.8
gi|640937269|gb|JJOH01000002.1|-3590/2	synthetic_stool_low_S29	low	TcmN	26.8
gi|754859657|ref|NZ_CP009285.1|-442190/1	synthetic_stool_low_S50	low	TcmN	26.8
gi|640937269|gb|JJOH01000002.1|-31588/1	synthetic_stool_low_S53	low	TcmN	26.8
gi|1098134558|emb|FOXX01000014.1|-6434/2	synthetic_stool_low_S55	low	TcmN	26.8
CP016335.1-7340854/2	synthetic_stool_high_S67	high	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-316676/1	synthetic_stool_high_S14	high	TcmN	26.7
JOFH01000011.1-17608/2	synthetic_stool_high_S19	high	TcmN	26.7
gi|1081600317|emb|FMWJ01000012.1|-9570/1	synthetic_stool_high_S22	high	TcmN	26.7
AZXI01000002.1-4580/2	synthetic_stool_high_S24	high	TcmN	26.7
gi|1081600317|emb|FMWJ01000012.1|-754/1	synthetic_stool_high_S27	high	TcmN	26.7
gi|1081600317|emb|FMWJ01000012.1|-12206/1	synthetic_stool_high_S32	high	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-398006/2	synthetic_stool_high_S35	high	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-430092/2	synthetic_stool_high_S4	high	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-296688/1	synthetic_stool_high_S46	high	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-805434/1	synthetic_stool_high_S46	high	TcmN	26.7
gi|1081600317|emb|FMWJ01000012.1|-10752/1	synthetic_stool_high_S64	high	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-131522/1	synthetic_stool_low_S11	low	TcmN	26.7
gi|1081600317|emb|FMWJ01000012.1|-2696/2	synthetic_stool_low_S36	low	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-789220/1	synthetic_stool_low_S38	low	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-94688/2	synthetic_stool_low_S39	low	TcmN	26.7
gi|640937269|gb|JJOH01000002.1|-5716/2	synthetic_stool_high_S49	high	TcmN	26.7
gi|928414697|gb|LGKI01000478.1|-3578/1	synthetic_stool_high_S6	high	TcmN	26.7
gi|928414697|gb|LGKI01000478.1|-1770/2	synthetic_stool_low_S13	low	TcmN	26.7
gi|928414697|gb|LGKI01000478.1|-1630/1	synthetic_stool_low_S17	low	TcmN	26.7
gi|529222834|ref|NC_021985.1|-354000/2	synthetic_stool_low_S21	low	TcmN	26.7
gi|640937269|gb|JJOH01000002.1|-26746/2	synthetic_stool_low_S43	low	TcmN	26.7
gi|640937269|gb|JJOH01000002.1|-35980/2	synthetic_stool_low_S56	low	TcmN	26.7
gi|640930959|gb|JJOH01000095.1|-12626/2	synthetic_stool_low_S29	low	TcmN	26.7
OBDZ01000030.1-3410/2	synthetic_stool_low_S59	low	TcmN	26.7
OBDZ01000030.1-548/2	synthetic_stool_high_S40	high	TcmN	26.7
gi|928414697|gb|LGKI01000478.1|-70/2	synthetic_stool_high_S43	high	TcmN	26.7
OBDZ01000030.1-2218/2	synthetic_stool_high_S65	high	TcmN	26.7
CP004029.1-2746682/2	synthetic_stool_low_S24	low	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-90480/1	synthetic_stool_low_S67	low	TcmN	26.7
gi|754859657|ref|NZ_CP009285.1|-314586/2	synthetic_stool_high_S14	high	TcmN	26.7
JOFH01000019.1-5144/1	synthetic_stool_high_S26	high	TcmN	26.7
gi|640937269|gb|JJOH01000002.1|-4296/2	synthetic_stool_low_S53	low	TcmN	26.7
gi|640937269|gb|JJOH01000002.1|-19438/1	synthetic_stool_low_S56	low	TcmN	26.7
JOFH01000019.1-5940/2	synthetic_stool_high_S37	high	TcmN	26.6
gi|529222834|ref|NC_021985.1|-518436/1	synthetic_stool_high_S40	high	TcmN	26.6
gi|640930959|gb|JJOH01000095.1|-13248/1	synthetic_stool_low_S49	low	TcmN	26.6
LT546645.1-9904/2	synthetic_stool_high_S11	high	TcmN	26.6
AZXI01000013.1-2560/2	synthetic_stool_high_S3	high	TcmN	26.6
JOFH01000011.1-13466/1	synthetic_stool_high_S37	high	TcmN	26.6
gi|640937269|gb|JJOH01000002.1|-11702/1	synthetic_stool_high_S49	high	TcmN	26.6
gi|640932211|gb|JJOH01000028.1|-1670/2	synthetic_stool_high_S56	high	TcmN	26.6
gi|640937269|gb|JJOH01000002.1|-11112/1	synthetic_stool_high_S64	high	TcmN	26.6
JOFH01000011.1-380/2	synthetic_stool_high_S69	high	TcmN	26.6
JOFH01000011.1-2334/1	synthetic_stool_low_S0	low	TcmN	26.6
LT546645.1-110596/2	synthetic_stool_low_S4	low	TcmN	26.6
gi|529222834|ref|NC_021985.1|-251404/1	synthetic_stool_high_S15	high	TcmN	26.6
AZXI01000013.1-6458/2	synthetic_stool_high_S69	high	TcmN	26.6
gi|1081600317|emb|FMWJ01000012.1|-8402/2	synthetic_stool_high_S22	high	TcmN	26.6
gi|640932211|gb|JJOH01000028.1|-6188/1	synthetic_stool_low_S53	low	TcmN	26.6
JOFH01000019.1-10246/1	synthetic_stool_low_S60	low	TcmN	26.6
gi|640937269|gb|JJOH01000002.1|-3640/1	synthetic_stool_high_S56	high	TcmN	26.6
AZXI01000013.1-12476/1	synthetic_stool_high_S24	high	TcmN	26.6
AZXI01000013.1-12610/1	synthetic_stool_high_S38	high	TcmN	26.6
AZXI01000013.1-436/2	synthetic_stool_low_S13	low	TcmN	26.6
gi|754859657|ref|NZ_CP009285.1|-177616/2	synthetic_stool_low_S67	low	TcmN	26.6
AZXI01000013.1-9854/1	synthetic_stool_high_S37	high	TcmN	26.6
gi|529222834|ref|NC_021985.1|-11238/2	synthetic_stool_low_S47	low	TcmN	26.6
gi|529222834|ref|NC_021985.1|-750204/2	synthetic_stool_low_S26	low	TcmN	26.6
gi|640937269|gb|JJOH01000002.1|-5048/2	synthetic_stool_low_S56	low	TcmN	26.6
gi|529222834|ref|NC_021985.1|-4476/1	synthetic_stool_high_S18	high	TcmN	26.5
gi|529222834|ref|NC_021985.1|-573208/1	synthetic_stool_high_S59	high	TcmN	26.5
gi|529222834|ref|NC_021985.1|-36344/2	synthetic_stool_low_S36	low	TcmN	26.5
gi|1081600317|emb|FMWJ01000012.1|-10868/1	synthetic_stool_low_S51	low	TcmN	26.5
LZZI01000003.1-562/2	synthetic_stool_high_S0	high	TcmN	26.5
LZZI01000003.1-916/2	synthetic_stool_high_S25	high	TcmN	26.5
AZXI01000002.1-10984/1	synthetic_stool_high_S37	high	TcmN	26.5
AZXI01000002.1-236/1	synthetic_stool_high_S37	high	TcmN	26.5
AZXI01000002.1-16262/1	synthetic_stool_high_S38	high	TcmN	26.5
gi|529222834|ref|NC_021985.1|-711148/1	synthetic_stool_high_S45	high	TcmN	26.5
LZZI01000003.1-6752/2	synthetic_stool_high_S62	high	TcmN	26.5
gi|529222834|ref|NC_021985.1|-670152/1	synthetic_stool_low_S26	low	TcmN	26.5
CP000468.1-3708062/2	synthetic_stool_low_S35	low	TcmN	26.5
gi|928414697|gb|LGKI01000478.1|-13250/1	synthetic_stool_low_S39	low	TcmN	26.5
gi|1081600317|emb|FMWJ01000012.1|-1376/2	synthetic_stool_low_S50	low	TcmN	26.5
gi|1081600317|emb|FMWJ01000012.1|-8216/2	synthetic_stool_low_S51	low	TcmN	26.5
gi|1081600317|emb|FMWJ01000012.1|-13204/2	synthetic_stool_low_S9	low	TcmN	26.5
OBDZ01000030.1-1556/1	synthetic_stool_low_S53	low	TcmN	26.5
OBDZ01000030.1-2254/2	synthetic_stool_low_S59	low	TcmN	26.5
OBDZ01000030.1-3652/1	synthetic_stool_low_S59	low	TcmN	26.5
AZXI01000002.1-9974/2	synthetic_stool_high_S37	high	TcmN	26.5
gi|928414697|gb|LGKI01000478.1|-11514/1	synthetic_stool_low_S13	low	TcmN	26.5
AZXI01000002.1-1548/2	synthetic_stool_high_S37	high	TcmN	26.5
gi|529222834|ref|NC_021985.1|-701920/1	synthetic_stool_low_S21	low	TcmN	26.5
gi|529222834|ref|NC_021985.1|-262876/2	synthetic_stool_low_S26	low	TcmN	26.5
JOFH01000019.1-2694/2	synthetic_stool_low_S36	low	TcmN	26.5
gi|640937269|gb|JJOH01000002.1|-12152/1	synthetic_stool_low_S53	low	TcmN	26.5
gi|529222834|ref|NC_021985.1|-465332/2	synthetic_stool_low_S54	low	TcmN	26.5
gi|529222834|ref|NC_021985.1|-716022/1	synthetic_stool_low_S54	low	TcmN	26.5
CP016335.1-694514/2	synthetic_stool_high_S30	high	TcmN	26.4
JOFH01000011.1-14344/1	synthetic_stool_high_S19	high	TcmN	26.4
JOFH01000011.1-15742/2	synthetic_stool_high_S2	high	TcmN	26.4
JOFH01000011.1-7436/1	synthetic_stool_high_S27	high	TcmN	26.4
CP014170.1-3812360/2	synthetic_stool_high_S47	high	TcmN	26.4
JOFH01000011.1-18190/2	synthetic_stool_low_S45	low	TcmN	26.4
JOFH01000011.1-7582/2	synthetic_stool_low_S45	low	TcmN	26.4
OBDZ01000030.1-838/2	synthetic_stool_low_S53	low	TcmN	26.4
JOFH01000011.1-1102/1	synthetic_stool_low_S68	low	TcmN	26.4
gi|1081600317|emb|FMWJ01000012.1|-1780/1	synthetic_stool_high_S32	high	TcmN	26.4
gi|1081600317|emb|FMWJ01000012.1|-2480/1	synthetic_stool_high_S35	high	TcmN	26.4
LZZI01000003.1-4596/1	synthetic_stool_low_S44	low	TcmN	26.4
gi|640932211|gb|JJOH01000028.1|-8006/2	synthetic_stool_high_S56	high	TcmN	26.4
gi|529222834|ref|NC_021985.1|-373628/1	synthetic_stool_high_S15	high	TcmN	26.4
JOFH01000019.1-9750/1	synthetic_stool_high_S19	high	TcmN	26.4
JOFH01000019.1-20856/2	synthetic_stool_high_S35	high	TcmN	26.4
gi|529222834|ref|NC_021985.1|-161436/1	synthetic_stool_high_S59	high	TcmN	26.4
JOFH01000019.1-15952/2	synthetic_stool_high_S64	high	TcmN	26.4
gi|529222834|ref|NC_021985.1|-425416/2	synthetic_stool_high_S8	high	TcmN	26.4
gi|529222834|ref|NC_021985.1|-733678/2	synthetic_stool_low_S21	low	TcmN	26.4
gi|529222834|ref|NC_021985.1|-267552/1	synthetic_stool_low_S26	low	TcmN	26.4
gi|529222834|ref|NC_021985.1|-123768/1	synthetic_stool_low_S36	low	TcmN	26.4
gi|640932211|gb|JJOH01000028.1|-5712/2	synthetic_stool_low_S49	low	TcmN	26.4
gi|529222834|ref|NC_021985.1|-326708/1	synthetic_stool_low_S54	low	TcmN	26.4
gi|529222834|ref|NC_021985.1|-669060/1	synthetic_stool_low_S54	low	TcmN	26.4
OBDZ01000030.1-1642/1	synthetic_stool_high_S21	high	TcmN	26.4
OBDZ01000030.1-218/1	synthetic_stool_low_S26	low	TcmN	26.4
CP014065.1-1231340/1	synthetic_stool_high_S56	high	TcmN	26.4
gi|928414697|gb|LGKI01000478.1|-14900/2	synthetic_stool_high_S8	high	TcmN	26.4
LZZI01000003.1-5930/1	synthetic_stool_high_S39	high	TcmN	26.4
AZXI01000002.1-19646/1	synthetic_stool_high_S60	high	TcmN	26.4
gi|529222834|ref|NC_021985.1|-75818/2	synthetic_stool_low_S53	low	TcmN	26.4
JOFH01000019.1-2276/1	synthetic_stool_high_S29	high	TcmN	26.4
gi|529222834|ref|NC_021985.1|-466326/1	synthetic_stool_high_S45	high	TcmN	26.4
JOFH01000019.1-18828/2	synthetic_stool_high_S69	high	TcmN	26.4
gi|529222834|ref|NC_021985.1|-123768/2	synthetic_stool_low_S36	low	TcmN	26.4
gi|640932211|gb|JJOH01000028.1|-4392/1	synthetic_stool_high_S61	high	TcmN	26.3
gi|640930959|gb|JJOH01000095.1|-9140/2	synthetic_stool_high_S64	high	TcmN	26.3
gi|640932211|gb|JJOH01000028.1|-3086/2	synthetic_stool_high_S64	high	TcmN	26.3
CP016335.1-11053260/1	synthetic_stool_high_S67	high	TcmN	26.3
gi|640930959|gb|JJOH01000095.1|-6814/1	synthetic_stool_low_S49	low	TcmN	26.3
OBDZ01000030.1-784/2	synthetic_stool_high_S21	high	TcmN	26.3
JOFH01000011.1-18220/1	synthetic_stool_high_S69	high	TcmN	26.3
OBDZ01000030.1-2704/2	synthetic_stool_low_S42	low	TcmN	26.3
JOFH01000011.1-1216/1	synthetic_stool_low_S52	low	TcmN	26.3
gi|754859657|ref|NZ_CP009285.1|-471904/2	synthetic_stool_low_S67	low	TcmN	26.3
AZXI01000013.1-106/2	synthetic_stool_high_S38	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-692232/2	synthetic_stool_low_S36	low	TcmN	26.3
gi|640937269|gb|JJOH01000002.1|-7834/2	synthetic_stool_low_S43	low	TcmN	26.3
gi|529222834|ref|NC_021985.1|-507048/1	synthetic_stool_high_S18	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-763156/1	synthetic_stool_high_S18	high	TcmN	26.3
gi|640930959|gb|JJOH01000095.1|-10118/1	synthetic_stool_high_S31	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-379118/2	synthetic_stool_high_S40	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-458632/2	synthetic_stool_high_S40	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-76144/1	synthetic_stool_high_S40	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-158896/2	synthetic_stool_high_S45	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-3562/2	synthetic_stool_high_S45	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-557230/2	synthetic_stool_high_S45	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-369048/2	synthetic_stool_high_S50	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-596912/1	synthetic_stool_high_S50	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-808086/1	synthetic_stool_high_S50	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-42146/1	synthetic_stool_high_S59	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-162966/1	synthetic_stool_high_S8	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-5656/2	synthetic_stool_high_S8	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-56414/2	synthetic_stool_low_S21	low	TcmN	26.3
gi|529222834|ref|NC_021985.1|-845660/1	synthetic_stool_low_S21	low	TcmN	26.3
gi|529222834|ref|NC_021985.1|-354702/1	synthetic_stool_low_S26	low	TcmN	26.3
gi|640937269|gb|JJOH01000002.1|-1772/1	synthetic_stool_high_S56	high	TcmN	26.3
gi|928414697|gb|LGKI01000478.1|-19408/2	synthetic_stool_high_S6	high	TcmN	26.3
gi|754859657|ref|NZ_CP009285.1|-107824/2	synthetic_stool_low_S67	low	TcmN	26.3
AZXI01000013.1-12422/2	synthetic_stool_high_S25	high	TcmN	26.3
gi|640937269|gb|JJOH01000002.1|-20570/2	synthetic_stool_high_S31	high	TcmN	26.3
gi|640937269|gb|JJOH01000002.1|-27486/2	synthetic_stool_high_S49	high	TcmN	26.3
gi|529222834|ref|NC_021985.1|-569458/2	synthetic_stool_high_S50	high	TcmN	26.3
AZXI01000002.1-23080/2	synthetic_stool_high_S60	high	TcmN	26.3
JOFH01000019.1-19660/2	synthetic_stool_high_S64	high	TcmN	26.3
gi|928414697|gb|LGKI01000478.1|-11640/2	synthetic_stool_low_S16	low	TcmN	26.3
gi|529222834|ref|NC_021985.1|-669060/2	synthetic_stool_low_S54	low	TcmN	26.3
AZXI01000013.1-3536/2	synthetic_stool_high_S25	high	TcmN	26.2
AZXI01000013.1-5814/1	synthetic_stool_high_S25	high	TcmN	26.2
JOFH01000019.1-12142/1	synthetic_stool_high_S27	high	TcmN	26.2
AZXI01000002.1-1886/2	synthetic_stool_high_S51	high	TcmN	26.2
gi|640930959|gb|JJOH01000095.1|-3282/2	synthetic_stool_high_S56	high	TcmN	26.2
JOFH01000019.1-19612/2	synthetic_stool_high_S6	high	TcmN	26.2
AZXI01000013.1-4730/1	synthetic_stool_high_S69	high	TcmN	26.2
JOFH01000019.1-20220/2	synthetic_stool_low_S30	low	TcmN	26.2
JOFH01000019.1-4608/1	synthetic_stool_low_S30	low	TcmN	26.2
gi|1098134558|emb|FOXX01000014.1|-254/2	synthetic_stool_low_S37	low	TcmN	26.2
AZXI01000013.1-154/1	synthetic_stool_low_S40	low	TcmN	26.2
AZXI01000013.1-666/1	synthetic_stool_low_S40	low	TcmN	26.2
AZXI01000013.1-2144/1	synthetic_stool_low_S5	low	TcmN	26.2
AZXI01000013.1-6466/1	synthetic_stool_low_S5	low	TcmN	26.2
JOFH01000019.1-1642/1	synthetic_stool_low_S52	low	TcmN	26.2
gi|529222834|ref|NC_021985.1|-292514/1	synthetic_stool_high_S40	high	TcmN	26.2
gi|529222834|ref|NC_021985.1|-159156/1	synthetic_stool_high_S45	high	TcmN	26.2
gi|529222834|ref|NC_021985.1|-200038/1	synthetic_stool_high_S50	high	TcmN	26.2
gi|640937269|gb|JJOH01000002.1|-11600/2	synthetic_stool_high_S56	high	TcmN	26.2
OBDZ01000030.1-1626/1	synthetic_stool_high_S65	high	TcmN	26.2
gi|529222834|ref|NC_021985.1|-118060/1	synthetic_stool_high_S8	high	TcmN	26.2
